date;value;year;month;day;week;startDate;endDate;weekOrder
2018-11-01 00:00:00;11.02;2018;11;1;0;-;-;0
2018-11-02 00:00:00;10.89;2018;11;2;0;-;-;0
2018-11-03 00:00:00;11.09;2018;11;3;0;-;-;0
2018-11-04 00:00:00;11.03;2018;11;4;0;-;-;0
2018-11-05 00:00:00;10.84;2018;11;5;1;2018 11 5;2018 11 11;1
2018-11-06 00:00:00;11.02;2018;11;6;1;-;-;1
2018-11-07 00:00:00;10.96;2018;11;7;1;-;-;1
2018-11-08 00:00:00;11.11;2018;11;8;1;-;-;1
2018-11-09 00:00:00;10.99;2018;11;9;1;-;-;1
2018-11-10 00:00:00;10.78;2018;11;10;1;-;-;1
2018-11-11 00:00:00;10.73;2018;11;11;1;-;-;1
2018-11-12 00:00:00;10.94;2018;11;12;2;2018 11 12;2018 11 18;2
2018-11-13 00:00:00;11.24;2018;11;13;2;-;-;2
2018-11-14 00:00:00;11.03;2018;11;14;2;-;-;2
2018-11-15 00:00:00;10.75;2018;11;15;2;-;-;2
2018-11-16 00:00:00;10.73;2018;11;16;2;-;-;2
2018-11-17 00:00:00;10.53;2018;11;17;2;-;-;2
2018-11-18 00:00:00;10.62;2018;11;18;2;-;-;2
2018-11-19 00:00:00;10.45;2018;11;19;3;2018 11 19;2018 11 25;3
2018-11-20 00:00:00;10.68;2018;11;20;3;-;-;3
2018-11-21 00:00:00;11.27;2018;11;21;3;-;-;3
2018-11-22 00:00:00;11.34;2018;11;22;3;-;-;3
2018-11-23 00:00:00;11.43;2018;11;23;3;-;-;3
2018-11-24 00:00:00;11.43;2018;11;24;3;-;-;3
2018-11-25 00:00:00;11.54;2018;11;25;3;-;-;3
2018-11-26 00:00:00;11.58;2018;11;26;4;2018 11 26;2018 12 1;4
2018-11-27 00:00:00;11.69;2018;11;27;4;-;-;4
2018-11-28 00:00:00;11.61;2018;11;28;4;-;-;4
2018-11-29 00:00:00;11.56;2018;11;29;4;-;-;4
2018-11-30 00:00:00;11.37;2018;11;30;4;-;-;4
2018-11-31 00:00:00;11.34;2018;11;31;4;-;-;4
2018-12-01 00:00:00;11.32;2018;12;1;4;-;-;4
2018-12-02 00:00:00;11.23;2018;12;2;5;2018 12 2;2018 12 8;1
2018-12-03 00:00:00;11.04;2018;12;3;5;-;-;1
2018-12-04 00:00:00;11.07;2018;12;4;5;-;-;1
2018-12-05 00:00:00;11.3;2018;12;5;5;-;-;1
2018-12-06 00:00:00;11.36;2018;12;6;5;-;-;1
2018-12-07 00:00:00;11.71;2018;12;7;5;-;-;1
2018-12-08 00:00:00;11.67;2018;12;8;5;-;-;1
2018-12-09 00:00:00;11.66;2018;12;9;6;2018 12 9;2018 12 15;2
2018-12-10 00:00:00;11.87;2018;12;10;6;-;-;2
2018-12-11 00:00:00;11.71;2018;12;11;6;-;-;2
2018-12-12 00:00:00;11.54;2018;12;12;6;-;-;2
2018-12-13 00:00:00;11.37;2018;12;13;6;-;-;2
2018-12-14 00:00:00;11.6;2018;12;14;6;-;-;2
2018-12-15 00:00:00;11.36;2018;12;15;6;-;-;2
2018-12-16 00:00:00;11.42;2018;12;16;7;2018 12 16;2018 12 22;3
2018-12-17 00:00:00;11.68;2018;12;17;7;-;-;3
2018-12-18 00:00:00;11.69;2018;12;18;7;-;-;3
2018-12-19 00:00:00;11.62;2018;12;19;7;-;-;3
2018-12-20 00:00:00;11.5;2018;12;20;7;-;-;3
2018-12-21 00:00:00;11.31;2018;12;21;7;-;-;3
2018-12-22 00:00:00;11.19;2018;12;22;7;-;-;3
2018-12-23 00:00:00;11.32;2018;12;23;8;2018 12 23;2018 12 29;4
2018-12-24 00:00:00;11.68;2018;12;24;8;-;-;4
2018-12-25 00:00:00;11.63;2018;12;25;8;-;-;4
2018-12-26 00:00:00;11.76;2018;12;26;8;-;-;4
2018-12-27 00:00:00;11.79;2018;12;27;8;-;-;4
2018-12-28 00:00:00;11.81;2018;12;28;8;-;-;4
2018-12-29 00:00:00;11.96;2018;12;29;8;-;-;4
2018-12-30 00:00:00;12.11;2018;12;30;9;2018 12 30;2019 1 5;1
2018-12-31 00:00:00;12.13;2018;12;31;9;-;-;1
2019-01-01 00:00:00;12.07;2019;1;1;9;-;-;1
2019-01-02 00:00:00;12.24;2019;1;2;9;-;-;1
2019-01-03 00:00:00;12.28;2019;1;3;9;-;-;1
2019-01-04 00:00:00;12.44;2019;1;4;9;-;-;1
2019-01-05 00:00:00;12.58;2019;1;5;9;-;-;1
2019-01-06 00:00:00;12.7;2019;1;6;10;2019 1 6;2019 1 12;2
2019-01-07 00:00:00;12.69;2019;1;7;10;-;-;2
2019-01-08 00:00:00;12.54;2019;1;8;10;-;-;2
2019-01-09 00:00:00;12.25;2019;1;9;10;-;-;2
2019-01-10 00:00:00;12.21;2019;1;10;10;-;-;2
2019-01-11 00:00:00;12.52;2019;1;11;10;-;-;2
2019-01-12 00:00:00;12.61;2019;1;12;10;-;-;2
2019-01-13 00:00:00;12.65;2019;1;13;11;2019 1 13;2019 1 19;3
2019-01-14 00:00:00;12.52;2019;1;14;11;-;-;3
2019-01-15 00:00:00;12.47;2019;1;15;11;-;-;3
2019-01-16 00:00:00;12.38;2019;1;16;11;-;-;3
2019-01-17 00:00:00;12.13;2019;1;17;11;-;-;3
2019-01-18 00:00:00;12.17;2019;1;18;11;-;-;3
2019-01-19 00:00:00;12.11;2019;1;19;11;-;-;3
2019-01-20 00:00:00;12.15;2019;1;20;12;2019 1 20;2019 1 26;4
2019-01-21 00:00:00;12.06;2019;1;21;12;-;-;4
2019-01-22 00:00:00;12.05;2019;1;22;12;-;-;4
2019-01-23 00:00:00;12.01;2019;1;23;12;-;-;4
2019-01-24 00:00:00;11.82;2019;1;24;12;-;-;4
2019-01-25 00:00:00;11.92;2019;1;25;12;-;-;4
2019-01-26 00:00:00;12.14;2019;1;26;12;-;-;4
2019-01-27 00:00:00;11.92;2019;1;27;13;2019 1 27;2019 2 2;1
2019-01-28 00:00:00;11.88;2019;1;28;13;-;-;1
2019-01-29 00:00:00;11.79;2019;1;29;13;-;-;1
2019-01-30 00:00:00;12.1;2019;1;30;13;-;-;1
2019-01-31 00:00:00;11.83;2019;1;31;13;-;-;1
2019-02-01 00:00:00;11.99;2019;2;1;13;-;-;1
2019-02-02 00:00:00;12.41;2019;2;2;13;-;-;1
2019-02-03 00:00:00;12.31;2019;2;3;14;2019 2 3;2019 2 9;2
2019-02-04 00:00:00;12.29;2019;2;4;14;-;-;2
2019-02-05 00:00:00;12.05;2019;2;5;14;-;-;2
2019-02-06 00:00:00;11.95;2019;2;6;14;-;-;2
2019-02-07 00:00:00;11.78;2019;2;7;14;-;-;2
2019-02-08 00:00:00;11.97;2019;2;8;14;-;-;2
2019-02-09 00:00:00;11.66;2019;2;9;14;-;-;2
2019-02-10 00:00:00;11.6;2019;2;10;15;2019 2 10;2019 2 16;3
2019-02-11 00:00:00;12.04;2019;2;11;15;-;-;3
2019-02-12 00:00:00;12.05;2019;2;12;15;-;-;3
2019-02-13 00:00:00;12.03;2019;2;13;15;-;-;3
2019-02-14 00:00:00;11.95;2019;2;14;15;-;-;3
2019-02-15 00:00:00;11.83;2019;2;15;15;-;-;3
2019-02-16 00:00:00;11.73;2019;2;16;15;-;-;3
2019-02-17 00:00:00;11.7;2019;2;17;16;2019 2 17;2019 2 23;4
2019-02-18 00:00:00;11.6;2019;2;18;16;-;-;4
2019-02-19 00:00:00;11.83;2019;2;19;16;-;-;4
2019-02-20 00:00:00;11.89;2019;2;20;16;-;-;4
2019-02-21 00:00:00;11.82;2019;2;21;16;-;-;4
2019-02-22 00:00:00;11.68;2019;2;22;16;-;-;4
2019-02-23 00:00:00;11.62;2019;2;23;16;-;-;4
2019-2-31 00:00:00;11.32;2019;2;31;18;2019 2 31;2019 3 6;2
2019-03-01 00:00:00;11.28;2019;3;1;18;-;-;2
2019-03-02 00:00:00;11.08;2019;3;2;18;-;-;2
2019-03-03 00:00:00;11.03;2019;3;3;18;-;-;2
2019-03-04 00:00:00;10.96;2019;3;4;18;-;-;2
2019-03-05 00:00:00;11.04;2019;3;5;18;-;-;2
2019-03-06 00:00:00;11.02;2019;3;6;18;-;-;2
2019-03-07 00:00:00;11.49;2019;3;7;19;2019 3 7;2019 3 13;3
2019-03-08 00:00:00;11.31;2019;3;8;19;-;-;3
2019-03-09 00:00:00;11.01;2019;3;9;19;-;-;3
2019-03-10 00:00:00;11.07;2019;3;10;19;-;-;3
2019-03-11 00:00:00;11.11;2019;3;11;19;-;-;3
2019-03-12 00:00:00;11.21;2019;3;12;19;-;-;3
2019-03-13 00:00:00;11.36;2019;3;13;19;-;-;3
2019-03-14 00:00:00;11.54;2019;3;14;20;2019 3 14;2019 3 20;4
2019-03-15 00:00:00;11.46;2019;3;15;20;-;-;4
2019-03-16 00:00:00;11.29;2019;3;16;20;-;-;4
2019-03-17 00:00:00;11.17;2019;3;17;20;-;-;4
2019-03-18 00:00:00;11.54;2019;3;18;20;-;-;4
2019-03-19 00:00:00;11.36;2019;3;19;20;-;-;4
2019-03-20 00:00:00;11.32;2019;3;20;20;-;-;4
2019-03-21 00:00:00;11.28;2019;3;21;21;2019 3 21;2019 3 27;1
2019-03-22 00:00:00;11.35;2019;3;22;21;-;-;1
2019-03-23 00:00:00;11.27;2019;3;23;21;-;-;1
2019-03-24 00:00:00;11.17;2019;3;24;21;-;-;1
2019-03-25 00:00:00;11.12;2019;3;25;21;-;-;1
2019-03-26 00:00:00;11.35;2019;3;26;21;-;-;1
2019-03-27 00:00:00;11.56;2019;3;27;21;-;-;1
2019-03-28 00:00:00;11.24;2019;3;28;22;2019 3 28;2019 4 3;2
2019-03-29 00:00:00;11.08;2019;3;29;22;-;-;2
2019-03-30 00:00:00;10.92;2019;3;30;22;-;-;2
2019-03-31 00:00:00;10.88;2019;3;31;22;-;-;2
2019-04-01 00:00:00;10.82;2019;4;1;22;-;-;2
2019-04-02 00:00:00;10.96;2019;4;2;22;-;-;2
2019-04-03 00:00:00;11.04;2019;4;3;22;-;-;2
2019-04-04 00:00:00;11.53;2019;4;4;23;2019 4 4;2019 4 10;3
2019-04-05 00:00:00;11.46;2019;4;5;23;-;-;3
2019-04-06 00:00:00;11.44;2019;4;6;23;-;-;3
2019-04-07 00:00:00;11.61;2019;4;7;23;-;-;3
2019-04-08 00:00:00;11.47;2019;4;8;23;-;-;3
2019-04-09 00:00:00;11.28;2019;4;9;23;-;-;3
2019-04-10 00:00:00;11.32;2019;4;10;23;-;-;3
2019-04-11 00:00:00;11.45;2019;4;11;24;2019 4 11;2019 4 17;4
2019-04-12 00:00:00;11.35;2019;4;12;24;-;-;4
2019-04-13 00:00:00;11.05;2019;4;13;24;-;-;4
2019-04-14 00:00:00;10.76;2019;4;14;24;-;-;4
2019-04-15 00:00:00;10.8;2019;4;15;24;-;-;4
2019-04-16 00:00:00;11.34;2019;4;16;24;-;-;4
2019-04-17 00:00:00;10.97;2019;4;17;24;-;-;4
2019-04-18 00:00:00;11.03;2019;4;18;25;2019 4 18;2019 4 24;1
2019-04-19 00:00:00;10.98;2019;4;19;25;-;-;1
2019-04-20 00:00:00;10.96;2019;4;20;25;-;-;1
2019-04-21 00:00:00;10.87;2019;4;21;25;-;-;1
2019-04-22 00:00:00;10.89;2019;4;22;25;-;-;1
2019-04-23 00:00:00;10.89;2019;4;23;25;-;-;1
2019-04-24 00:00:00;11.4;2019;4;24;25;-;-;1
2019-04-25 00:00:00;11.61;2019;4;25;26;2019 4 25;2019 4 31;2
2019-04-26 00:00:00;11.57;2019;4;26;26;-;-;2
2019-04-27 00:00:00;11.31;2019;4;27;26;-;-;2
2019-04-28 00:00:00;11.16;2019;4;28;26;-;-;2
2019-04-29 00:00:00;10.88;2019;4;29;26;-;-;2
2019-04-30 00:00:00;10.83;2019;4;30;26;-;-;2
2019-4-31 00:00:00;10.84;2019;4;31;26;-;-;2
2019-05-01 00:00:00;10.85;2019;5;1;27;2019 5 1;2019 5 7;3
2019-05-02 00:00:00;11.12;2019;5;2;27;-;-;3
2019-05-03 00:00:00;11.04;2019;5;3;27;-;-;3
2019-05-04 00:00:00;11.04;2019;5;4;27;-;-;3
2019-05-05 00:00:00;11.02;2019;5;5;27;-;-;3
2019-05-06 00:00:00;10.87;2019;5;6;27;-;-;3
2019-05-07 00:00:00;10.74;2019;5;7;27;-;-;3
2019-05-08 00:00:00;10.84;2019;5;8;28;2019 5 8;2019 5 14;4
2019-05-09 00:00:00;11.28;2019;5;9;28;-;-;4
2019-05-10 00:00:00;10.93;2019;5;10;28;-;-;4
2019-05-11 00:00:00;10.85;2019;5;11;28;-;-;4
2019-05-12 00:00:00;10.79;2019;5;12;28;-;-;4
2019-05-13 00:00:00;10.59;2019;5;13;28;-;-;4
2019-05-14 00:00:00;10.43;2019;5;14;28;-;-;4
2019-05-15 00:00:00;10.26;2019;5;15;29;2019 5 15;2019 5 21;1
2019-05-16 00:00:00;10.42;2019;5;16;29;-;-;1
2019-05-17 00:00:00;10.91;2019;5;17;29;-;-;1
2019-05-18 00:00:00;11.25;2019;5;18;29;-;-;1
2019-05-19 00:00:00;11.27;2019;5;19;29;-;-;1
2019-05-20 00:00:00;11.16;2019;5;20;29;-;-;1
2019-05-21 00:00:00;10.87;2019;5;21;29;-;-;1
2019-05-22 00:00:00;10.59;2019;5;22;30;2019 5 22;2019 5 28;2
2019-05-23 00:00:00;10.48;2019;5;23;30;-;-;2
2019-05-24 00:00:00;10.67;2019;5;24;30;-;-;2
2019-05-25 00:00:00;10.63;2019;5;25;30;-;-;2
2019-05-26 00:00:00;10.42;2019;5;26;30;-;-;2
2019-05-27 00:00:00;10.22;2019;5;27;30;-;-;2
2019-05-28 00:00:00;10.51;2019;5;28;30;-;-;2
2019-05-29 00:00:00;10.54;2019;5;29;31;2019 5 29;2019 6 4;3
2019-05-30 00:00:00;10.27;2019;5;30;31;-;-;3
2019-05-31 00:00:00;10.03;2019;5;31;31;-;-;3
2019-06-01 00:00:00;9.94;2019;6;1;31;-;-;3
2019-06-02 00:00:00;10.02;2019;6;2;31;-;-;3
2019-06-03 00:00:00;9.96;2019;6;3;31;-;-;3
2019-06-04 00:00:00;10.09;2019;6;4;31;-;-;3
2019-06-05 00:00:00;10.49;2019;6;5;32;2019 6 5;2019 6 11;4
2019-06-06 00:00:00;10.74;2019;6;6;32;-;-;4
2019-06-07 00:00:00;10.87;2019;6;7;32;-;-;4
2019-06-08 00:00:00;10.91;2019;6;8;32;-;-;4
2019-06-09 00:00:00;10.64;2019;6;9;32;-;-;4
2019-06-10 00:00:00;10.75;2019;6;10;32;-;-;4
2019-06-11 00:00:00;10.63;2019;6;11;32;-;-;4
2019-06-12 00:00:00;10.81;2019;6;12;33;2019 6 12;2019 6 18;1
2019-06-13 00:00:00;10.72;2019;6;13;33;-;-;1
2019-06-14 00:00:00;10.71;2019;6;14;33;-;-;1
2019-06-15 00:00:00;10.6;2019;6;15;33;-;-;1
2019-06-16 00:00:00;10.47;2019;6;16;33;-;-;1
2019-06-17 00:00:00;10.25;2019;6;17;33;-;-;1
2019-06-18 00:00:00;10.39;2019;6;18;33;-;-;1
2019-06-19 00:00:00;10.3;2019;6;19;34;2019 6 19;2019 6 25;2
2019-06-20 00:00:00;10.39;2019;6;20;34;-;-;2
2019-06-21 00:00:00;10.27;2019;6;21;34;-;-;2
2019-06-22 00:00:00;10.16;2019;6;22;34;-;-;2
2019-06-23 00:00:00;10.06;2019;6;23;34;-;-;2
2019-06-24 00:00:00;10.12;2019;6;24;34;-;-;2
2019-06-25 00:00:00;10.26;2019;6;25;34;-;-;2
2019-06-26 00:00:00;10.03;2019;6;26;35;2019 6 26;2019 7 1;3
2019-06-27 00:00:00;9.7;2019;6;27;35;-;-;3
2019-06-28 00:00:00;9.56;2019;6;28;35;-;-;3
2019-06-29 00:00:00;9.41;2019;6;29;35;-;-;3
2019-06-30 00:00:00;9.37;2019;6;30;35;-;-;3
2019-6-31 00:00:00;9.41;2019;6;31;35;-;-;3
2019-07-01 00:00:00;9.45;2019;7;1;35;-;-;3
2019-07-02 00:00:00;9.59;2019;7;2;36;2019 7 2;2019 7 8;4
2019-07-03 00:00:00;9.63;2019;7;3;36;-;-;4
2019-07-04 00:00:00;9.55;2019;7;4;36;-;-;4
2019-07-05 00:00:00;9.64;2019;7;5;36;-;-;4
2019-07-06 00:00:00;9.71;2019;7;6;36;-;-;4
2019-07-07 00:00:00;9.84;2019;7;7;36;-;-;4
2019-07-08 00:00:00;10.15;2019;7;8;36;-;-;4
2019-07-09 00:00:00;10.61;2019;7;9;37;2019 7 9;2019 7 15;1
2019-07-10 00:00:00;10.65;2019;7;10;37;-;-;1
2019-07-11 00:00:00;10.53;2019;7;11;37;-;-;1
2019-07-12 00:00:00;10.18;2019;7;12;37;-;-;1
2019-07-13 00:00:00;10.57;2019;7;13;37;-;-;1
2019-07-14 00:00:00;10.85;2019;7;14;37;-;-;1
2019-07-15 00:00:00;9.74;2019;7;15;37;-;-;1
2019-07-16 00:00:00;9.85;2019;7;16;38;2019 7 16;2019 7 22;2
2019-07-17 00:00:00;9.65;2019;7;17;38;-;-;2
2019-07-18 00:00:00;9.7;2019;7;18;38;-;-;2
2019-07-19 00:00:00;9.64;2019;7;19;38;-;-;2
2019-07-20 00:00:00;9.5;2019;7;20;38;-;-;2
2019-07-21 00:00:00;9.51;2019;7;21;38;-;-;2
2019-07-22 00:00:00;9.37;2019;7;22;38;-;-;2
2019-07-23 00:00:00;9.28;2019;7;23;39;2019 7 23;2019 7 29;3
2019-07-24 00:00:00;9.28;2019;7;24;39;-;-;3
2019-07-25 00:00:00;9.41;2019;7;25;39;-;-;3
2019-07-26 00:00:00;9.67;2019;7;26;39;-;-;3
2019-07-27 00:00:00;9.9;2019;7;27;39;-;-;3
2019-07-28 00:00:00;10.04;2019;7;28;39;-;-;3
2019-07-29 00:00:00;10.06;2019;7;29;39;-;-;3
2019-07-30 00:00:00;10.37;2019;7;30;40;2019 7 30;2019 8 5;4
2019-07-31 00:00:00;10.41;2019;7;31;40;-;-;4
2019-08-01 00:00:00;10.2;2019;8;1;40;-;-;4
2019-08-02 00:00:00;10.24;2019;8;2;40;-;-;4
2019-08-03 00:00:00;9.69;2019;8;3;40;-;-;4
2019-08-04 00:00:00;9.63;2019;8;4;40;-;-;4
2019-08-05 00:00:00;9.76;2019;8;5;40;-;-;4
2019-08-06 00:00:00;9.97;2019;8;6;41;2019 8 6;2019 8 12;1
2019-08-07 00:00:00;10.07;2019;8;7;41;-;-;1
2019-08-08 00:00:00;10.14;2019;8;8;41;-;-;1
2019-08-09 00:00:00;9.89;2019;8;9;41;-;-;1
2019-08-10 00:00:00;10.07;2019;8;10;41;-;-;1
2019-08-11 00:00:00;10.17;2019;8;11;41;-;-;1
2019-08-12 00:00:00;10.11;2019;8;12;41;-;-;1
2019-08-13 00:00:00;9.83;2019;8;13;42;2019 8 13;2019 8 19;2
2019-08-14 00:00:00;9.71;2019;8;14;42;-;-;2
2019-08-15 00:00:00;9.59;2019;8;15;42;-;-;2
2019-08-16 00:00:00;9.54;2019;8;16;42;-;-;2
2019-08-17 00:00:00;9.47;2019;8;17;42;-;-;2
2019-08-18 00:00:00;9.48;2019;8;18;42;-;-;2
2019-08-19 00:00:00;9.73;2019;8;19;42;-;-;2
2019-08-20 00:00:00;9.73;2019;8;20;43;2019 8 20;2019 8 26;3
2019-08-21 00:00:00;9.62;2019;8;21;43;-;-;3
2019-08-22 00:00:00;9.59;2019;8;22;43;-;-;3
2019-08-23 00:00:00;9.54;2019;8;23;43;-;-;3
2019-08-24 00:00:00;9.48;2019;8;24;43;-;-;3
2019-08-25 00:00:00;9.52;2019;8;25;43;-;-;3
2019-08-26 00:00:00;9.76;2019;8;26;43;-;-;3
2019-08-27 00:00:00;9.83;2019;8;27;44;2019 8 27;2019 9 2;4
2019-08-28 00:00:00;9.96;2019;8;28;44;-;-;4
2019-08-29 00:00:00;9.69;2019;8;29;44;-;-;4
2019-08-30 00:00:00;9.68;2019;8;30;44;-;-;4
2019-08-31 00:00:00;9.74;2019;8;31;44;-;-;4
2019-09-01 00:00:00;9.75;2019;9;1;44;-;-;4
2019-09-02 00:00:00;9.83;2019;9;2;44;-;-;4
2019-09-03 00:00:00;9.69;2019;9;3;45;2019 9 3;2019 9 9;1
2019-09-04 00:00:00;9.67;2019;9;4;45;-;-;1
2019-09-05 00:00:00;9.86;2019;9;5;45;-;-;1
2019-09-06 00:00:00;10.25;2019;9;6;45;-;-;1
2019-09-07 00:00:00;10.23;2019;9;7;45;-;-;1
2019-09-08 00:00:00;10.31;2019;9;8;45;-;-;1
2019-09-09 00:00:00;10.55;2019;9;9;45;-;-;1
2019-09-10 00:00:00;10.88;2019;9;10;46;2019 9 10;2019 9 16;2
2019-09-11 00:00:00;10.77;2019;9;11;46;-;-;2
2019-09-12 00:00:00;10.45;2019;9;12;46;-;-;2
2019-09-13 00:00:00;10.42;2019;9;13;46;-;-;2
2019-09-14 00:00:00;10.33;2019;9;14;46;-;-;2
2019-09-15 00:00:00;10.3;2019;9;15;46;-;-;2
2019-09-16 00:00:00;10.1;2019;9;16;46;-;-;2
2019-09-17 00:00:00;10.17;2019;9;17;47;2019 9 17;2019 9 23;3
2019-09-18 00:00:00;10.44;2019;9;18;47;-;-;3
2019-09-19 00:00:00;10.2;2019;9;19;47;-;-;3
2019-09-20 00:00:00;10.03;2019;9;20;47;-;-;3
2019-09-21 00:00:00;10.11;2019;9;21;47;-;-;3
2019-09-22 00:00:00;10.55;2019;9;22;47;-;-;3
2019-09-23 00:00:00;10.7;2019;9;23;47;-;-;3
2019-09-24 00:00:00;10.62;2019;9;24;48;2019 9 24;2019 9 30;4
2019-09-25 00:00:00;10.38;2019;9;25;48;-;-;4
2019-09-26 00:00:00;10.06;2019;9;26;48;-;-;4
2019-09-27 00:00:00;10.15;2019;9;27;48;-;-;4
2019-09-28 00:00:00;10.22;2019;9;28;48;-;-;4
2019-09-29 00:00:00;10.33;2019;9;29;48;-;-;4
2019-09-30 00:00:00;9.97;2019;9;30;48;-;-;4
2019-9-31 00:00:00;9.89;2019;9;31;49;2019 9 31;2019 10 6;1
2019-10-01 00:00:00;9.81;2019;10;1;49;-;-;1
2019-10-02 00:00:00;10.03;2019;10;2;49;-;-;1
2019-10-03 00:00:00;10.1;2019;10;3;49;-;-;1
2019-10-04 00:00:00;9.82;2019;10;4;49;-;-;1
2019-10-05 00:00:00;9.9;2019;10;5;49;-;-;1
2019-10-06 00:00:00;10.12;2019;10;6;49;-;-;1
2019-10-07 00:00:00;10.21;2019;10;7;50;2019 10 7;2019 10 13;2
2019-10-08 00:00:00;10.18;2019;10;8;50;-;-;2
2019-10-09 00:00:00;10.26;2019;10;9;50;-;-;2
2019-10-10 00:00:00;10.53;2019;10;10;50;-;-;2
2019-10-11 00:00:00;10.44;2019;10;11;50;-;-;2
2019-10-12 00:00:00;10.16;2019;10;12;50;-;-;2
2019-10-13 00:00:00;9.95;2019;10;13;50;-;-;2
2019-10-14 00:00:00;10.15;2019;10;14;51;2019 10 14;2019 10 20;3
2019-10-15 00:00:00;10.7;2019;10;15;51;-;-;3
2019-10-16 00:00:00;10.67;2019;10;16;51;-;-;3
2019-10-17 00:00:00;10.38;2019;10;17;51;-;-;3
