date;value;year;month;day;week;startDate;endDate;weekOrder
2019-10-18 00:00:00;10.4;2019;10;18;51;-;-;3
2019-10-19 00:00:00;10.4;2019;10;19;51;-;-;3
2019-10-20 00:00:00;10.81;2019;10;20;51;-;-;3
2019-10-21 00:00:00;11.0;2019;10;21;52;2019 10 21;2019 10 27;4
2019-10-22 00:00:00;11.06;2019;10;22;52;-;-;4
2019-10-23 00:00:00;10.87;2019;10;23;52;-;-;4
2019-10-24 00:00:00;10.9;2019;10;24;52;-;-;4
2019-10-25 00:00:00;10.67;2019;10;25;52;-;-;4
2019-10-26 00:00:00;10.79;2019;10;26;52;-;-;4
2019-10-27 00:00:00;10.66;2019;10;27;52;-;-;4
2019-10-28 00:00:00;10.52;2019;10;28;53;2019 10 28;2019 11 3;1
2019-10-29 00:00:00;10.37;2019;10;29;53;-;-;1
2019-10-30 00:00:00;10.26;2019;10;30;53;-;-;1
2019-10-31 00:00:00;10.26;2019;10;31;53;-;-;1
2019-11-01 00:00:00;10.12;2019;11;1;53;-;-;1
2019-11-02 00:00:00;10.17;2019;11;2;53;-;-;1
2019-11-03 00:00:00;10.7;2019;11;3;53;-;-;1
2019-11-04 00:00:00;10.66;2019;11;4;54;2019 11 4;2019 11 10;2
2019-11-05 00:00:00;11.13;2019;11;5;54;-;-;2
2019-11-06 00:00:00;11.15;2019;11;6;54;-;-;2
2019-11-07 00:00:00;11.31;2019;11;7;54;-;-;2
2019-11-08 00:00:00;11.6;2019;11;8;54;-;-;2
2019-11-09 00:00:00;11.31;2019;11;9;54;-;-;2
2019-11-10 00:00:00;11.46;2019;11;10;54;-;-;2
2019-11-11 00:00:00;11.24;2019;11;11;55;2019 11 11;2019 11 17;3
2019-11-12 00:00:00;11.29;2019;11;12;55;-;-;3
2019-11-13 00:00:00;11.1;2019;11;13;55;-;-;3
2019-11-14 00:00:00;11.54;2019;11;14;55;-;-;3
2019-11-15 00:00:00;11.75;2019;11;15;55;-;-;3
2019-11-16 00:00:00;11.57;2019;11;16;55;-;-;3
2019-11-17 00:00:00;11.4;2019;11;17;55;-;-;3
2019-11-18 00:00:00;11.45;2019;11;18;56;2019 11 18;2019 11 24;4
2019-11-19 00:00:00;11.53;2019;11;19;56;-;-;4
2019-11-20 00:00:00;11.25;2019;11;20;56;-;-;4
2019-11-21 00:00:00;11.24;2019;11;21;56;-;-;4
2019-11-22 00:00:00;11.16;2019;11;22;56;-;-;4
2019-11-23 00:00:00;11.25;2019;11;23;56;-;-;4
2019-11-24 00:00:00;11.22;2019;11;24;56;-;-;4
2019-11-25 00:00:00;11.07;2019;11;25;57;2019 11 25;2019 11 31;1
2019-11-26 00:00:00;11.15;2019;11;26;57;-;-;1
2019-11-27 00:00:00;11.36;2019;11;27;57;-;-;1
2019-11-28 00:00:00;11.25;2019;11;28;57;-;-;1
2019-11-29 00:00:00;11.42;2019;11;29;57;-;-;1
2019-11-30 00:00:00;11.28;2019;11;30;57;-;-;1
2019-11-31 00:00:00;11.33;2019;11;31;57;-;-;1
2019-12-01 00:00:00;11.38;2019;12;1;58;2019 12 1;2019 12 7;2
2019-12-02 00:00:00;11.58;2019;12;2;58;-;-;2
2019-12-03 00:00:00;11.87;2019;12;3;58;-;-;2
2019-12-04 00:00:00;11.88;2019;12;4;58;-;-;2
2019-12-05 00:00:00;11.74;2019;12;5;58;-;-;2
2019-12-06 00:00:00;11.67;2019;12;6;58;-;-;2
2019-12-07 00:00:00;11.59;2019;12;7;58;-;-;2
2019-12-08 00:00:00;11.33;2019;12;8;59;2019 12 8;2019 12 14;3
2019-12-09 00:00:00;11.77;2019;12;9;59;-;-;3
2019-12-10 00:00:00;11.86;2019;12;10;59;-;-;3
2019-12-11 00:00:00;11.58;2019;12;11;59;-;-;3
2019-12-12 00:00:00;11.45;2019;12;12;59;-;-;3
2019-12-13 00:00:00;11.2;2019;12;13;59;-;-;3
2019-12-14 00:00:00;11.2;2019;12;14;59;-;-;3
2019-12-15 00:00:00;11.08;2019;12;15;60;2019 12 15;2019 12 21;4
2019-12-16 00:00:00;11.1;2019;12;16;60;-;-;4
2019-12-17 00:00:00;11.26;2019;12;17;60;-;-;4
2019-12-18 00:00:00;11.26;2019;12;18;60;-;-;4
2019-12-19 00:00:00;11.09;2019;12;19;60;-;-;4
2019-12-20 00:00:00;11.15;2019;12;20;60;-;-;4
2019-12-21 00:00:00;10.99;2019;12;21;60;-;-;4
2019-12-22 00:00:00;11.14;2019;12;22;61;2019 12 22;2019 12 28;1
2019-12-23 00:00:00;11.21;2019;12;23;61;-;-;1
2019-12-24 00:00:00;11.0;2019;12;24;61;-;-;1
2019-12-25 00:00:00;11.14;2019;12;25;61;-;-;1
2019-12-26 00:00:00;11.33;2019;12;26;61;-;-;1
2019-12-27 00:00:00;11.71;2019;12;27;61;-;-;1
2019-12-28 00:00:00;11.68;2019;12;28;61;-;-;1
2019-12-29 00:00:00;11.62;2019;12;29;62;2019 12 29;2020 1 4;2
2019-12-30 00:00:00;11.64;2019;12;30;62;-;-;2
2019-12-31 00:00:00;11.7;2019;12;31;62;-;-;2
2020-01-01 00:00:00;11.86;2020;1;1;62;-;-;2
2020-01-02 00:00:00;11.81;2020;1;2;62;-;-;2
2020-01-03 00:00:00;11.61;2020;1;3;62;-;-;2
2020-01-04 00:00:00;11.81;2020;1;4;62;-;-;2
2020-01-05 00:00:00;11.9;2020;1;5;63;2020 1 5;2020 1 11;3
2020-01-06 00:00:00;11.88;2020;1;6;63;-;-;3
2020-01-07 00:00:00;11.98;2020;1;7;63;-;-;3
2020-01-08 00:00:00;11.73;2020;1;8;63;-;-;3
2020-01-09 00:00:00;11.35;2020;1;9;63;-;-;3
2020-01-10 00:00:00;11.58;2020;1;10;63;-;-;3
2020-01-11 00:00:00;11.94;2020;1;11;63;-;-;3
2020-01-12 00:00:00;12.07;2020;1;12;64;2020 1 12;2020 1 18;4
2020-01-13 00:00:00;11.89;2020;1;13;64;-;-;4
2020-01-14 00:00:00;11.45;2020;1;14;64;-;-;4
2020-01-15 00:00:00;11.22;2020;1;15;64;-;-;4
2020-01-16 00:00:00;11.2;2020;1;16;64;-;-;4
2020-01-17 00:00:00;11.5;2020;1;17;64;-;-;4
2020-01-18 00:00:00;11.63;2020;1;18;64;-;-;4
2020-01-19 00:00:00;11.82;2020;1;19;65;2020 1 19;2020 1 25;1
2020-01-20 00:00:00;12.22;2020;1;20;65;-;-;1
2020-01-21 00:00:00;12.15;2020;1;21;65;-;-;1
2020-01-22 00:00:00;11.67;2020;1;22;65;-;-;1
2020-01-23 00:00:00;11.74;2020;1;23;65;-;-;1
2020-01-24 00:00:00;11.7;2020;1;24;65;-;-;1
2020-01-25 00:00:00;11.5;2020;1;25;65;-;-;1
2020-01-26 00:00:00;11.85;2020;1;26;66;2020 1 26;2020 2 1;2
2020-01-27 00:00:00;11.49;2020;1;27;66;-;-;2
2020-01-28 00:00:00;11.54;2020;1;28;66;-;-;2
2020-01-29 00:00:00;11.23;2020;1;29;66;-;-;2
2020-01-30 00:00:00;11.07;2020;1;30;66;-;-;2
2020-01-31 00:00:00;10.93;2020;1;31;66;-;-;2
2020-02-01 00:00:00;10.78;2020;2;1;66;-;-;2
2020-02-02 00:00:00;10.75;2020;2;2;67;2020 2 2;2020 2 8;3
2020-02-03 00:00:00;11.05;2020;2;3;67;-;-;3
2020-02-04 00:00:00;11.08;2020;2;4;67;-;-;3
2020-02-05 00:00:00;11.28;2020;2;5;67;-;-;3
2020-02-06 00:00:00;11.42;2020;2;6;67;-;-;3
2020-02-07 00:00:00;11.23;2020;2;7;67;-;-;3
2020-02-08 00:00:00;10.91;2020;2;8;67;-;-;3
2020-02-09 00:00:00;11.08;2020;2;9;68;2020 2 9;2020 2 15;4
2020-02-10 00:00:00;10.77;2020;2;10;68;-;-;4
2020-02-11 00:00:00;10.9;2020;2;11;68;-;-;4
2020-02-12 00:00:00;10.91;2020;2;12;68;-;-;4
2020-02-13 00:00:00;10.68;2020;2;13;68;-;-;4
2020-02-14 00:00:00;10.83;2020;2;14;68;-;-;4
2020-02-15 00:00:00;10.92;2020;2;15;68;-;-;4
2020-02-16 00:00:00;10.82;2020;2;16;69;2020 2 16;2020 2 22;1
2020-02-17 00:00:00;10.71;2020;2;17;69;-;-;1
2020-02-18 00:00:00;11.46;2020;2;18;69;-;-;1
2020-02-19 00:00:00;11.57;2020;2;19;69;-;-;1
2020-02-20 00:00:00;11.46;2020;2;20;69;-;-;1
2020-02-21 00:00:00;11.33;2020;2;21;69;-;-;1
2020-02-22 00:00:00;11.32;2020;2;22;69;-;-;1
2020-02-23 00:00:00;11.25;2020;2;23;70;2020 2 23;2020 2 29;2
2020-02-24 00:00:00;11.19;2020;2;24;70;-;-;2
2020-02-25 00:00:00;10.98;2020;2;25;70;-;-;2
2020-02-26 00:00:00;11.04;2020;2;26;70;-;-;2
2020-02-27 00:00:00;10.93;2020;2;27;70;-;-;2
2020-02-28 00:00:00;10.96;2020;2;28;70;-;-;2
2020-02-29 00:00:00;10.75;2020;2;29;70;-;-;2
2020-03-06 00:00:00;11.69;2020;3;6;72;2020 3 6;2020 3 12;4
2020-03-07 00:00:00;11.48;2020;3;7;72;-;-;4
2020-03-08 00:00:00;11.48;2020;3;8;72;-;-;4
2020-03-09 00:00:00;11.39;2020;3;9;72;-;-;4
2020-03-10 00:00:00;11.29;2020;3;10;72;-;-;4
2020-03-11 00:00:00;11.16;2020;3;11;72;-;-;4
2020-03-12 00:00:00;11.0;2020;3;12;72;-;-;4
2020-03-13 00:00:00;10.91;2020;3;13;73;2020 3 13;2020 3 19;1
2020-03-14 00:00:00;11.35;2020;3;14;73;-;-;1
2020-03-15 00:00:00;11.32;2020;3;15;73;-;-;1
2020-03-16 00:00:00;11.53;2020;3;16;73;-;-;1
2020-03-17 00:00:00;11.51;2020;3;17;73;-;-;1
2020-03-18 00:00:00;11.15;2020;3;18;73;-;-;1
2020-03-19 00:00:00;10.91;2020;3;19;73;-;-;1
2020-03-20 00:00:00;10.91;2020;3;20;74;2020 3 20;2020 3 26;2
2020-03-21 00:00:00;10.82;2020;3;21;74;-;-;2
2020-03-22 00:00:00;10.9;2020;3;22;74;-;-;2
2020-03-23 00:00:00;11.05;2020;3;23;74;-;-;2
2020-03-24 00:00:00;10.86;2020;3;24;74;-;-;2
2020-03-25 00:00:00;10.9;2020;3;25;74;-;-;2
2020-03-26 00:00:00;11.21;2020;3;26;74;-;-;2
2020-04-03 00:00:00;10.99;2020;4;3;76;2020 4 3;2020 4 9;4
2020-04-04 00:00:00;10.95;2020;4;4;76;-;-;4
2020-04-05 00:00:00;10.76;2020;4;5;76;-;-;4
2020-04-06 00:00:00;10.76;2020;4;6;76;-;-;4
2020-04-07 00:00:00;10.74;2020;4;7;76;-;-;4
2020-04-08 00:00:00;10.74;2020;4;8;76;-;-;4
2020-04-09 00:00:00;10.64;2020;4;9;76;-;-;4
2020-04-10 00:00:00;10.66;2020;4;10;77;2020 4 10;2020 4 16;1
2020-04-11 00:00:00;10.56;2020;4;11;77;-;-;1
2020-04-12 00:00:00;10.67;2020;4;12;77;-;-;1
2020-04-13 00:00:00;10.73;2020;4;13;77;-;-;1
2020-04-14 00:00:00;10.75;2020;4;14;77;-;-;1
2020-04-15 00:00:00;10.86;2020;4;15;77;-;-;1
2020-04-16 00:00:00;11.21;2020;4;16;77;-;-;1
2020-04-17 00:00:00;11.25;2020;4;17;78;2020 4 17;2020 4 23;2
2020-04-18 00:00:00;11.27;2020;4;18;78;-;-;2
2020-04-19 00:00:00;11.26;2020;4;19;78;-;-;2
2020-04-20 00:00:00;11.26;2020;4;20;78;-;-;2
2020-04-21 00:00:00;11.07;2020;4;21;78;-;-;2
2020-04-22 00:00:00;11.01;2020;4;22;78;-;-;2
2020-04-23 00:00:00;10.85;2020;4;23;78;-;-;2
2020-04-24 00:00:00;10.76;2020;4;24;79;2020 4 24;2020 4 30;3
2020-04-25 00:00:00;10.63;2020;4;25;79;-;-;3
2020-04-26 00:00:00;10.86;2020;4;26;79;-;-;3
2020-04-27 00:00:00;10.98;2020;4;27;79;-;-;3
2020-04-28 00:00:00;11.14;2020;4;28;79;-;-;3
2020-04-29 00:00:00;11.13;2020;4;29;79;-;-;3
2020-04-30 00:00:00;11.25;2020;4;30;79;-;-;3
2020-4-31 00:00:00;11.16;2020;4;31;80;2020 4 31;2020 5 6;4
2020-05-01 00:00:00;11.07;2020;5;1;80;-;-;4
2020-05-02 00:00:00;10.91;2020;5;2;80;-;-;4
2020-05-03 00:00:00;10.88;2020;5;3;80;-;-;4
2020-05-04 00:00:00;10.71;2020;5;4;80;-;-;4
2020-05-05 00:00:00;11.05;2020;5;5;80;-;-;4
2020-05-06 00:00:00;11.08;2020;5;6;80;-;-;4
2020-05-07 00:00:00;10.66;2020;5;7;81;2020 5 7;2020 5 13;1
2020-05-08 00:00:00;10.3;2020;5;8;81;-;-;1
2020-05-09 00:00:00;10.47;2020;5;9;81;-;-;1
2020-05-10 00:00:00;10.61;2020;5;10;81;-;-;1
2020-05-11 00:00:00;10.76;2020;5;11;81;-;-;1
2020-05-12 00:00:00;10.68;2020;5;12;81;-;-;1
2020-05-13 00:00:00;10.62;2020;5;13;81;-;-;1
2020-05-14 00:00:00;10.69;2020;5;14;82;2020 5 14;2020 5 20;2
2020-05-15 00:00:00;10.79;2020;5;15;82;-;-;2
2020-05-16 00:00:00;10.94;2020;5;16;82;-;-;2
2020-05-17 00:00:00;10.9;2020;5;17;82;-;-;2
2020-05-18 00:00:00;10.65;2020;5;18;82;-;-;2
2020-05-19 00:00:00;10.39;2020;5;19;82;-;-;2
2020-05-20 00:00:00;10.25;2020;5;20;82;-;-;2
2020-05-21 00:00:00;10.18;2020;5;21;83;2020 5 21;2020 5 27;3
2020-05-22 00:00:00;10.1;2020;5;22;83;-;-;3
2020-05-23 00:00:00;10.12;2020;5;23;83;-;-;3
2020-05-24 00:00:00;10.21;2020;5;24;83;-;-;3
2020-05-25 00:00:00;10.08;2020;5;25;83;-;-;3
2020-05-26 00:00:00;10.28;2020;5;26;83;-;-;3
2020-05-27 00:00:00;10.11;2020;5;27;83;-;-;3
2020-05-28 00:00:00;9.99;2020;5;28;84;2020 5 28;2020 6 3;4
2020-05-29 00:00:00;9.96;2020;5;29;84;-;-;4
2020-05-30 00:00:00;10.01;2020;5;30;84;-;-;4
2020-05-31 00:00:00;10.06;2020;5;31;84;-;-;4
2020-06-01 00:00:00;10.12;2020;6;1;84;-;-;4
2020-06-02 00:00:00;10.05;2020;6;2;84;-;-;4
2020-06-03 00:00:00;10.08;2020;6;3;84;-;-;4
2020-06-04 00:00:00;10.38;2020;6;4;85;2020 6 4;2020 6 10;1
2020-06-05 00:00:00;10.65;2020;6;5;85;-;-;1
2020-06-06 00:00:00;10.32;2020;6;6;85;-;-;1
2020-06-07 00:00:00;10.27;2020;6;7;85;-;-;1
2020-06-08 00:00:00;10.6;2020;6;8;85;-;-;1
2020-06-09 00:00:00;10.48;2020;6;9;85;-;-;1
2020-06-10 00:00:00;10.26;2020;6;10;85;-;-;1
2020-06-11 00:00:00;10.09;2020;6;11;86;2020 6 11;2020 6 17;2
2020-06-12 00:00:00;10.46;2020;6;12;86;-;-;2
2020-06-13 00:00:00;10.52;2020;6;13;86;-;-;2
2020-06-14 00:00:00;10.63;2020;6;14;86;-;-;2
2020-06-15 00:00:00;10.52;2020;6;15;86;-;-;2
2020-06-16 00:00:00;10.32;2020;6;16;86;-;-;2
2020-06-17 00:00:00;10.33;2020;6;17;86;-;-;2
2020-06-18 00:00:00;10.36;2020;6;18;87;2020 6 18;2020 6 24;3
2020-06-19 00:00:00;10.26;2020;6;19;87;-;-;3
2020-06-20 00:00:00;10.09;2020;6;20;87;-;-;3
2020-06-21 00:00:00;10.0;2020;6;21;87;-;-;3
2020-06-22 00:00:00;9.88;2020;6;22;87;-;-;3
2020-06-23 00:00:00;9.66;2020;6;23;87;-;-;3
2020-06-24 00:00:00;9.57;2020;6;24;87;-;-;3
2020-06-25 00:00:00;9.68;2020;6;25;88;2020 6 25;2020 6 31;4
2020-06-26 00:00:00;9.6;2020;6;26;88;-;-;4
2020-06-27 00:00:00;9.72;2020;6;27;88;-;-;4
2020-06-28 00:00:00;9.96;2020;6;28;88;-;-;4
2020-06-29 00:00:00;9.89;2020;6;29;88;-;-;4
2020-06-30 00:00:00;9.92;2020;6;30;88;-;-;4
2020-6-31 00:00:00;9.88;2020;6;31;88;-;-;4
2020-07-01 00:00:00;9.84;2020;7;1;89;2020 7 1;2020 7 7;1
2020-07-02 00:00:00;10.11;2020;7;2;89;-;-;1
2020-07-03 00:00:00;10.17;2020;7;3;89;-;-;1
2020-07-04 00:00:00;10.33;2020;7;4;89;-;-;1
2020-07-05 00:00:00;9.8;2020;7;5;89;-;-;1
2020-07-06 00:00:00;9.49;2020;7;6;89;-;-;1
2020-07-07 00:00:00;9.57;2020;7;7;89;-;-;1
2020-07-08 00:00:00;9.32;2020;7;8;90;2020 7 8;2020 7 14;2
2020-07-09 00:00:00;9.26;2020;7;9;90;-;-;2
2020-07-10 00:00:00;9.26;2020;7;10;90;-;-;2
2020-07-11 00:00:00;9.28;2020;7;11;90;-;-;2
2020-07-12 00:00:00;9.16;2020;7;12;90;-;-;2
2020-07-13 00:00:00;9.24;2020;7;13;90;-;-;2
2020-07-14 00:00:00;9.5;2020;7;14;90;-;-;2
2020-07-15 00:00:00;9.64;2020;7;15;91;2020 7 15;2020 7 21;3
2020-07-16 00:00:00;9.52;2020;7;16;91;-;-;3
2020-07-17 00:00:00;9.46;2020;7;17;91;-;-;3
2020-07-18 00:00:00;9.41;2020;7;18;91;-;-;3
2020-07-19 00:00:00;9.27;2020;7;19;91;-;-;3
2020-07-20 00:00:00;9.21;2020;7;20;91;-;-;3
2020-07-21 00:00:00;9.25;2020;7;21;91;-;-;3
2020-07-22 00:00:00;9.28;2020;7;22;92;2020 7 22;2020 7 28;4
2020-07-23 00:00:00;9.3;2020;7;23;92;-;-;4
2020-07-24 00:00:00;9.49;2020;7;24;92;-;-;4
2020-07-25 00:00:00;9.37;2020;7;25;92;-;-;4
2020-07-26 00:00:00;9.36;2020;7;26;92;-;-;4
2020-07-27 00:00:00;9.33;2020;7;27;92;-;-;4
2020-07-28 00:00:00;9.29;2020;7;28;92;-;-;4
2020-07-29 00:00:00;9.33;2020;7;29;93;2020 7 29;2020 8 4;1
2020-07-30 00:00:00;9.24;2020;7;30;93;-;-;1
2020-07-31 00:00:00;9.25;2020;7;31;93;-;-;1
2020-08-01 00:00:00;9.28;2020;8;1;93;-;-;1
2020-08-02 00:00:00;9.45;2020;8;2;93;-;-;1
2020-08-03 00:00:00;9.58;2020;8;3;93;-;-;1
2020-08-04 00:00:00;9.52;2020;8;4;93;-;-;1
2020-08-05 00:00:00;9.4;2020;8;5;94;2020 8 5;2020 8 11;2
2020-08-06 00:00:00;9.26;2020;8;6;94;-;-;2
2020-08-07 00:00:00;9.21;2020;8;7;94;-;-;2
2020-08-08 00:00:00;9.11;2020;8;8;94;-;-;2
2020-08-09 00:00:00;9.05;2020;8;9;94;-;-;2
2020-08-10 00:00:00;9.09;2020;8;10;94;-;-;2
2020-08-11 00:00:00;9.17;2020;8;11;94;-;-;2
2020-08-12 00:00:00;9.48;2020;8;12;95;2020 8 12;2020 8 18;3
2020-08-13 00:00:00;9.78;2020;8;13;95;-;-;3
2020-08-14 00:00:00;9.69;2020;8;14;95;-;-;3
2020-08-15 00:00:00;9.62;2020;8;15;95;-;-;3
2020-08-16 00:00:00;9.81;2020;8;16;95;-;-;3
2020-08-17 00:00:00;9.86;2020;8;17;95;-;-;3
2020-08-18 00:00:00;9.93;2020;8;18;95;-;-;3
2020-08-19 00:00:00;9.77;2020;8;19;96;2020 8 19;2020 8 25;4
2020-08-20 00:00:00;9.48;2020;8;20;96;-;-;4
2020-08-21 00:00:00;9.66;2020;8;21;96;-;-;4
2020-08-22 00:00:00;9.87;2020;8;22;96;-;-;4
2020-08-23 00:00:00;9.9;2020;8;23;96;-;-;4
2020-08-24 00:00:00;9.81;2020;8;24;96;-;-;4
2020-08-25 00:00:00;9.75;2020;8;25;96;-;-;4
2020-08-26 00:00:00;9.67;2020;8;26;97;2020 8 26;2020 9 1;1
2020-08-27 00:00:00;9.44;2020;8;27;97;-;-;1
2020-08-28 00:00:00;9.43;2020;8;28;97;-;-;1
2020-08-29 00:00:00;9.77;2020;8;29;97;-;-;1
2020-08-30 00:00:00;10.04;2020;8;30;97;-;-;1
2020-08-31 00:00:00;10.18;2020;8;31;97;-;-;1
2020-09-01 00:00:00;10.0;2020;9;1;97;-;-;1
2020-09-02 00:00:00;9.86;2020;9;2;98;2020 9 2;2020 9 8;2
2020-09-03 00:00:00;9.82;2020;9;3;98;-;-;2
2020-09-04 00:00:00;9.73;2020;9;4;98;-;-;2
2020-09-05 00:00:00;9.6;2020;9;5;98;-;-;2
2020-09-06 00:00:00;9.59;2020;9;6;98;-;-;2
2020-09-07 00:00:00;9.85;2020;9;7;98;-;-;2
2020-09-08 00:00:00;9.97;2020;9;8;98;-;-;2
2020-09-09 00:00:00;9.98;2020;9;9;99;2020 9 9;2020 9 15;3
2020-09-10 00:00:00;9.85;2020;9;10;99;-;-;3
2020-09-11 00:00:00;9.71;2020;9;11;99;-;-;3
2020-09-12 00:00:00;9.65;2020;9;12;99;-;-;3
2020-09-13 00:00:00;9.66;2020;9;13;99;-;-;3
2020-09-14 00:00:00;9.62;2020;9;14;99;-;-;3
2020-09-15 00:00:00;9.6;2020;9;15;99;-;-;3
2020-09-16 00:00:00;9.69;2020;9;16;100;2020 9 16;2020 9 22;4
2020-09-17 00:00:00;9.6;2020;9;17;100;-;-;4
2020-09-18 00:00:00;9.54;2020;9;18;100;-;-;4
2020-09-19 00:00:00;9.7;2020;9;19;100;-;-;4
2020-09-20 00:00:00;9.85;2020;9;20;100;-;-;4
2020-09-21 00:00:00;9.62;2020;9;21;100;-;-;4
2020-09-22 00:00:00;9.72;2020;9;22;100;-;-;4
2020-09-23 00:00:00;9.73;2020;9;23;101;2020 9 23;2020 9 29;1
2020-09-24 00:00:00;9.95;2020;9;24;101;-;-;1
2020-09-25 00:00:00;10.29;2020;9;25;101;-;-;1
2020-09-26 00:00:00;10.52;2020;9;26;101;-;-;1
2020-09-27 00:00:00;10.36;2020;9;27;101;-;-;1
2020-09-28 00:00:00;10.7;2020;9;28;101;-;-;1
2020-09-29 00:00:00;10.65;2020;9;29;101;-;-;1
2020-09-30 00:00:00;10.55;2020;9;30;102;2020 9 30;2020 10 5;2
2020-9-31 00:00:00;10.48;2020;9;31;102;-;-;2
2020-10-01 00:00:00;10.4;2020;10;1;102;-;-;2
2020-10-02 00:00:00;10.76;2020;10;2;102;-;-;2
2020-10-03 00:00:00;11.53;2020;10;3;102;-;-;2
2020-10-04 00:00:00;11.43;2020;10;4;102;-;-;2
2020-10-05 00:00:00;11.6;2020;10;5;102;-;-;2
2020-10-06 00:00:00;10.86;2020;10;6;103;2020 10 6;2020 10 12;3
2020-10-07 00:00:00;9.74;2020;10;7;103;-;-;3
2020-10-08 00:00:00;9.71;2020;10;8;103;-;-;3
2020-10-09 00:00:00;9.74;2020;10;9;103;-;-;3
2020-10-10 00:00:00;9.83;2020;10;10;103;-;-;3
