date;value;year;month;day;week;startDate;endDate;weekOrder
2020-10-11 00:00:00;10.07;2020;10;11;103;-;-;3
2020-10-12 00:00:00;10.31;2020;10;12;103;-;-;3
2020-10-13 00:00:00;9.98;2020;10;13;104;2020 10 13;2020 10 19;4
2020-10-14 00:00:00;9.98;2020;10;14;104;-;-;4
2020-10-15 00:00:00;10.21;2020;10;15;104;-;-;4
2020-10-16 00:00:00;10.57;2020;10;16;104;-;-;4
2020-10-17 00:00:00;10.65;2020;10;17;104;-;-;4
2020-10-18 00:00:00;10.47;2020;10;18;104;-;-;4
2020-10-19 00:00:00;10.21;2020;10;19;104;-;-;4
2020-10-20 00:00:00;9.99;2020;10;20;105;2020 10 20;2020 10 26;1
2020-10-21 00:00:00;10.0;2020;10;21;105;-;-;1
2020-10-22 00:00:00;10.08;2020;10;22;105;-;-;1
2020-10-23 00:00:00;10.18;2020;10;23;105;-;-;1
2020-10-24 00:00:00;10.23;2020;10;24;105;-;-;1
2020-10-25 00:00:00;10.16;2020;10;25;105;-;-;1
2020-10-26 00:00:00;10.62;2020;10;26;105;-;-;1
2020-10-27 00:00:00;10.48;2020;10;27;106;2020 10 27;2020 11 2;2
2020-10-28 00:00:00;10.31;2020;10;28;106;-;-;2
2020-10-29 00:00:00;10.65;2020;10;29;106;-;-;2
2020-10-30 00:00:00;10.69;2020;10;30;106;-;-;2
2020-10-31 00:00:00;10.48;2020;10;31;106;-;-;2
2020-11-01 00:00:00;10.07;2020;11;1;106;-;-;2
2020-11-02 00:00:00;9.91;2020;11;2;106;-;-;2
2020-11-03 00:00:00;10.4;2020;11;3;107;2020 11 3;2020 11 9;3
2020-11-04 00:00:00;10.91;2020;11;4;107;-;-;3
2020-11-05 00:00:00;10.61;2020;11;5;107;-;-;3
2020-11-06 00:00:00;10.14;2020;11;6;107;-;-;3
2020-11-07 00:00:00;10.02;2020;11;7;107;-;-;3
2020-11-08 00:00:00;10.13;2020;11;8;107;-;-;3
2020-11-09 00:00:00;10.22;2020;11;9;107;-;-;3
2020-11-10 00:00:00;10.66;2020;11;10;108;2020 11 10;2020 11 16;4
2020-11-11 00:00:00;10.92;2020;11;11;108;-;-;4
2020-11-12 00:00:00;10.63;2020;11;12;108;-;-;4
2020-11-13 00:00:00;10.91;2020;11;13;108;-;-;4
2020-11-14 00:00:00;11.1;2020;11;14;108;-;-;4
2020-11-15 00:00:00;10.59;2020;11;15;108;-;-;4
2020-11-16 00:00:00;10.82;2020;11;16;108;-;-;4
2020-11-17 00:00:00;11.25;2020;11;17;109;2020 11 17;2020 11 23;1
2020-11-18 00:00:00;11.01;2020;11;18;109;-;-;1
2020-11-19 00:00:00;10.89;2020;11;19;109;-;-;1
2020-11-20 00:00:00;11.29;2020;11;20;109;-;-;1
2020-11-21 00:00:00;11.38;2020;11;21;109;-;-;1
2020-11-22 00:00:00;11.5;2020;11;22;109;-;-;1
2020-11-23 00:00:00;11.6;2020;11;23;109;-;-;1
2020-11-24 00:00:00;11.47;2020;11;24;110;2020 11 24;2020 11 30;2
2020-11-25 00:00:00;11.09;2020;11;25;110;-;-;2
2020-11-26 00:00:00;10.97;2020;11;26;110;-;-;2
2020-11-27 00:00:00;10.97;2020;11;27;110;-;-;2
2020-11-28 00:00:00;11.02;2020;11;28;110;-;-;2
2020-11-29 00:00:00;11.03;2020;11;29;110;-;-;2
2020-11-30 00:00:00;11.35;2020;11;30;110;-;-;2
2020-11-31 00:00:00;11.5;2020;11;31;111;2020 11 31;2020 12 6;3
2020-12-01 00:00:00;11.66;2020;12;1;111;-;-;3
2020-12-02 00:00:00;11.37;2020;12;2;111;-;-;3
2020-12-03 00:00:00;11.74;2020;12;3;111;-;-;3
2020-12-04 00:00:00;11.78;2020;12;4;111;-;-;3
2020-12-05 00:00:00;12.06;2020;12;5;111;-;-;3
2020-12-06 00:00:00;11.95;2020;12;6;111;-;-;3
2020-12-07 00:00:00;11.66;2020;12;7;112;2020 12 7;2020 12 13;4
2020-12-08 00:00:00;11.81;2020;12;8;112;-;-;4
2020-12-09 00:00:00;11.69;2020;12;9;112;-;-;4
2020-12-10 00:00:00;11.5;2020;12;10;112;-;-;4
2020-12-11 00:00:00;11.34;2020;12;11;112;-;-;4
2020-12-12 00:00:00;11.33;2020;12;12;112;-;-;4
2020-12-13 00:00:00;11.13;2020;12;13;112;-;-;4
2020-12-14 00:00:00;11.05;2020;12;14;113;2020 12 14;2020 12 20;1
2020-12-15 00:00:00;11.32;2020;12;15;113;-;-;1
2020-12-16 00:00:00;11.25;2020;12;16;113;-;-;1
2020-12-17 00:00:00;11.69;2020;12;17;113;-;-;1
2020-12-18 00:00:00;11.35;2020;12;18;113;-;-;1
2020-12-19 00:00:00;11.19;2020;12;19;113;-;-;1
2020-12-20 00:00:00;11.26;2020;12;20;113;-;-;1
2020-12-21 00:00:00;11.09;2020;12;21;114;2020 12 21;2020 12 27;2
2020-12-22 00:00:00;10.91;2020;12;22;114;-;-;2
2020-12-23 00:00:00;11.03;2020;12;23;114;-;-;2
2020-12-24 00:00:00;11.54;2020;12;24;114;-;-;2
2020-12-25 00:00:00;11.71;2020;12;25;114;-;-;2
2020-12-26 00:00:00;12.07;2020;12;26;114;-;-;2
2020-12-27 00:00:00;11.84;2020;12;27;114;-;-;2
2020-12-28 00:00:00;11.64;2020;12;28;115;2020 12 28;2021 1 3;3
2020-12-29 00:00:00;11.79;2020;12;29;115;-;-;3
2020-12-30 00:00:00;11.78;2020;12;30;115;-;-;3
2020-12-31 00:00:00;11.57;2020;12;31;115;-;-;3
2021-01-01 00:00:00;11.77;2021;1;1;115;-;-;3
2021-01-02 00:00:00;11.91;2021;1;2;115;-;-;3
2021-01-03 00:00:00;11.79;2021;1;3;115;-;-;3
2021-01-04 00:00:00;11.82;2021;1;4;116;2021 1 4;2021 1 10;4
2021-01-05 00:00:00;11.94;2021;1;5;116;-;-;4
2021-01-06 00:00:00;12.09;2021;1;6;116;-;-;4
2021-01-07 00:00:00;12.42;2021;1;7;116;-;-;4
2021-01-08 00:00:00;12.54;2021;1;8;116;-;-;4
2021-01-09 00:00:00;12.4;2021;1;9;116;-;-;4
2021-01-10 00:00:00;12.09;2021;1;10;116;-;-;4
2021-01-11 00:00:00;12.31;2021;1;11;117;2021 1 11;2021 1 17;1
2021-01-12 00:00:00;12.51;2021;1;12;117;-;-;1
2021-01-13 00:00:00;12.52;2021;1;13;117;-;-;1
2021-01-14 00:00:00;12.47;2021;1;14;117;-;-;1
2021-01-15 00:00:00;12.22;2021;1;15;117;-;-;1
2021-01-16 00:00:00;12.42;2021;1;16;117;-;-;1
2021-01-17 00:00:00;12.27;2021;1;17;117;-;-;1
2021-01-18 00:00:00;11.91;2021;1;18;118;2021 1 18;2021 1 24;2
2021-01-19 00:00:00;11.86;2021;1;19;118;-;-;2
2021-01-20 00:00:00;11.5;2021;1;20;118;-;-;2
2021-01-21 00:00:00;11.38;2021;1;21;118;-;-;2
2021-01-22 00:00:00;11.5;2021;1;22;118;-;-;2
2021-01-23 00:00:00;11.4;2021;1;23;118;-;-;2
2021-01-24 00:00:00;11.37;2021;1;24;118;-;-;2
2021-01-25 00:00:00;11.24;2021;1;25;119;2021 1 25;2021 1 31;3
2021-01-26 00:00:00;11.17;2021;1;26;119;-;-;3
2021-01-27 00:00:00;11.08;2021;1;27;119;-;-;3
2021-01-28 00:00:00;11.09;2021;1;28;119;-;-;3
2021-01-29 00:00:00;10.92;2021;1;29;119;-;-;3
2021-01-30 00:00:00;11.16;2021;1;30;119;-;-;3
2021-01-31 00:00:00;11.16;2021;1;31;119;-;-;3
2021-02-01 00:00:00;11.02;2021;2;1;120;2021 2 1;2021 2 7;4
2021-02-02 00:00:00;10.93;2021;2;2;120;-;-;4
2021-02-03 00:00:00;11.0;2021;2;3;120;-;-;4
2021-02-04 00:00:00;11.08;2021;2;4;120;-;-;4
2021-02-05 00:00:00;11.08;2021;2;5;120;-;-;4
2021-02-06 00:00:00;11.14;2021;2;6;120;-;-;4
2021-02-07 00:00:00;11.48;2021;2;7;120;-;-;4
2021-02-08 00:00:00;11.22;2021;2;8;121;2021 2 8;2021 2 14;1
2021-02-09 00:00:00;11.24;2021;2;9;121;-;-;1
2021-02-10 00:00:00;11.43;2021;2;10;121;-;-;1
2021-02-11 00:00:00;11.21;2021;2;11;121;-;-;1
2021-02-12 00:00:00;11.16;2021;2;12;121;-;-;1
2021-02-13 00:00:00;11.33;2021;2;13;121;-;-;1
2021-02-14 00:00:00;11.23;2021;2;14;121;-;-;1
2021-02-15 00:00:00;11.28;2021;2;15;122;2021 2 15;2021 2 21;2
2021-02-16 00:00:00;11.18;2021;2;16;122;-;-;2
2021-02-17 00:00:00;11.27;2021;2;17;122;-;-;2
2021-02-18 00:00:00;11.11;2021;2;18;122;-;-;2
2021-02-19 00:00:00;11.14;2021;2;19;122;-;-;2
2021-02-20 00:00:00;11.07;2021;2;20;122;-;-;2
2021-02-21 00:00:00;11.25;2021;2;21;122;-;-;2
2021-02-22 00:00:00;11.53;2021;2;22;123;2021 2 22;2021 2 28;3
2021-02-23 00:00:00;11.56;2021;2;23;123;-;-;3
2021-02-24 00:00:00;11.35;2021;2;24;123;-;-;3
2021-02-25 00:00:00;11.17;2021;2;25;123;-;-;3
2021-02-26 00:00:00;11.24;2021;2;26;123;-;-;3
2021-02-27 00:00:00;11.21;2021;2;27;123;-;-;3
2021-02-28 00:00:00;11.27;2021;2;28;123;-;-;3
2021-03-05 00:00:00;11.17;2021;3;5;125;2021 3 5;2021 3 11;1
2021-03-06 00:00:00;11.3;2021;3;6;125;-;-;1
2021-03-07 00:00:00;11.29;2021;3;7;125;-;-;1
2021-03-08 00:00:00;11.45;2021;3;8;125;-;-;1
2021-03-09 00:00:00;11.63;2021;3;9;125;-;-;1
2021-03-10 00:00:00;11.35;2021;3;10;125;-;-;1
2021-03-11 00:00:00;10.63;2021;3;11;125;-;-;1
2021-03-12 00:00:00;10.82;2021;3;12;126;2021 3 12;2021 3 18;2
2021-03-13 00:00:00;11.01;2021;3;13;126;-;-;2
2021-03-14 00:00:00;10.78;2021;3;14;126;-;-;2
2021-03-15 00:00:00;10.94;2021;3;15;126;-;-;2
2021-03-16 00:00:00;10.82;2021;3;16;126;-;-;2
2021-03-17 00:00:00;10.75;2021;3;17;126;-;-;2
2021-03-18 00:00:00;10.85;2021;3;18;126;-;-;2
2021-03-19 00:00:00;10.87;2021;3;19;127;2021 3 19;2021 3 25;3
2021-03-20 00:00:00;11.02;2021;3;20;127;-;-;3
2021-03-21 00:00:00;11.13;2021;3;21;127;-;-;3
2021-03-22 00:00:00;10.91;2021;3;22;127;-;-;3
2021-03-23 00:00:00;10.74;2021;3;23;127;-;-;3
2021-03-24 00:00:00;10.57;2021;3;24;127;-;-;3
2021-03-25 00:00:00;10.66;2021;3;25;127;-;-;3
2021-03-26 00:00:00;10.63;2021;3;26;128;2021 3 26;2021 4 1;4
2021-03-27 00:00:00;10.78;2021;3;27;128;-;-;4
2021-03-28 00:00:00;10.73;2021;3;28;128;-;-;4
2021-03-29 00:00:00;10.55;2021;3;29;128;-;-;4
2021-03-30 00:00:00;10.37;2021;3;30;128;-;-;4
2021-03-31 00:00:00;10.21;2021;3;31;128;-;-;4
2021-04-01 00:00:00;10.03;2021;4;1;128;-;-;4
2021-04-02 00:00:00;10.11;2021;4;2;129;2021 4 2;2021 4 8;1
2021-04-03 00:00:00;10.27;2021;4;3;129;-;-;1
2021-04-04 00:00:00;10.48;2021;4;4;129;-;-;1
2021-04-05 00:00:00;10.42;2021;4;5;129;-;-;1
2021-04-06 00:00:00;10.48;2021;4;6;129;-;-;1
2021-04-07 00:00:00;10.54;2021;4;7;129;-;-;1
2021-04-08 00:00:00;10.45;2021;4;8;129;-;-;1
2021-04-09 00:00:00;10.22;2021;4;9;130;2021 4 9;2021 4 15;2
2021-04-10 00:00:00;10.11;2021;4;10;130;-;-;2
2021-04-11 00:00:00;10.21;2021;4;11;130;-;-;2
2021-04-12 00:00:00;10.67;2021;4;12;130;-;-;2
2021-04-13 00:00:00;10.62;2021;4;13;130;-;-;2
2021-04-14 00:00:00;10.28;2021;4;14;130;-;-;2
2021-04-15 00:00:00;10.15;2021;4;15;130;-;-;2
2021-04-16 00:00:00;10.28;2021;4;16;131;2021 4 16;2021 4 22;3
2021-04-17 00:00:00;10.47;2021;4;17;131;-;-;3
2021-04-18 00:00:00;10.51;2021;4;18;131;-;-;3
2021-04-19 00:00:00;10.26;2021;4;19;131;-;-;3
2021-04-20 00:00:00;10.33;2021;4;20;131;-;-;3
2021-04-21 00:00:00;10.64;2021;4;21;131;-;-;3
2021-04-22 00:00:00;10.53;2021;4;22;131;-;-;3
2021-04-23 00:00:00;10.49;2021;4;23;132;2021 4 23;2021 4 29;4
2021-04-24 00:00:00;10.33;2021;4;24;132;-;-;4
2021-04-25 00:00:00;10.29;2021;4;25;132;-;-;4
2021-04-26 00:00:00;10.42;2021;4;26;132;-;-;4
2021-04-27 00:00:00;10.39;2021;4;27;132;-;-;4
2021-04-28 00:00:00;10.43;2021;4;28;132;-;-;4
2021-04-29 00:00:00;10.76;2021;4;29;132;-;-;4
2021-04-30 00:00:00;10.94;2021;4;30;133;2021 4 30;2021 5 5;1
2021-4-31 00:00:00;11.04;2021;4;31;133;-;-;1
2021-05-01 00:00:00;11.13;2021;5;1;133;-;-;1
2021-05-02 00:00:00;11.16;2021;5;2;133;-;-;1
2021-05-03 00:00:00;11.02;2021;5;3;133;-;-;1
2021-05-04 00:00:00;10.8;2021;5;4;133;-;-;1
2021-05-05 00:00:00;10.59;2021;5;5;133;-;-;1
2021-05-06 00:00:00;10.66;2021;5;6;134;2021 5 6;2021 5 12;2
2021-05-07 00:00:00;10.54;2021;5;7;134;-;-;2
2021-05-08 00:00:00;10.32;2021;5;8;134;-;-;2
2021-05-09 00:00:00;10.4;2021;5;9;134;-;-;2
2021-05-10 00:00:00;10.77;2021;5;10;134;-;-;2
2021-05-11 00:00:00;11.05;2021;5;11;134;-;-;2
2021-05-12 00:00:00;10.96;2021;5;12;134;-;-;2
2021-05-13 00:00:00;10.9;2021;5;13;135;2021 5 13;2021 5 19;3
2021-05-14 00:00:00;11.01;2021;5;14;135;-;-;3
2021-05-15 00:00:00;10.71;2021;5;15;135;-;-;3
2021-05-16 00:00:00;10.63;2021;5;16;135;-;-;3
2021-05-17 00:00:00;10.88;2021;5;17;135;-;-;3
2021-05-18 00:00:00;10.55;2021;5;18;135;-;-;3
2021-05-19 00:00:00;10.78;2021;5;19;135;-;-;3
2021-05-20 00:00:00;10.63;2021;5;20;136;2021 5 20;2021 5 26;4
2021-05-21 00:00:00;10.37;2021;5;21;136;-;-;4
2021-05-22 00:00:00;10.59;2021;5;22;136;-;-;4
2021-05-23 00:00:00;10.79;2021;5;23;136;-;-;4
2021-05-24 00:00:00;10.57;2021;5;24;136;-;-;4
2021-05-25 00:00:00;10.67;2021;5;25;136;-;-;4
2021-05-26 00:00:00;10.34;2021;5;26;136;-;-;4
2021-05-27 00:00:00;10.21;2021;5;27;137;2021 5 27;2021 6 2;1
2021-05-28 00:00:00;9.97;2021;5;28;137;-;-;1
2021-05-29 00:00:00;9.89;2021;5;29;137;-;-;1
2021-05-30 00:00:00;9.83;2021;5;30;137;-;-;1
2021-05-31 00:00:00;9.75;2021;5;31;137;-;-;1
2021-06-01 00:00:00;9.76;2021;6;1;137;-;-;1
2021-06-02 00:00:00;9.88;2021;6;2;137;-;-;1
2021-06-03 00:00:00;9.99;2021;6;3;138;2021 6 3;2021 6 9;2
2021-06-04 00:00:00;10.3;2021;6;4;138;-;-;2
2021-06-05 00:00:00;10.19;2021;6;5;138;-;-;2
2021-06-06 00:00:00;9.95;2021;6;6;138;-;-;2
2021-06-07 00:00:00;9.89;2021;6;7;138;-;-;2
2021-06-08 00:00:00;9.75;2021;6;8;138;-;-;2
2021-06-09 00:00:00;9.77;2021;6;9;138;-;-;2
2021-06-10 00:00:00;9.77;2021;6;10;139;2021 6 10;2021 6 16;3
2021-06-11 00:00:00;9.65;2021;6;11;139;-;-;3
2021-06-12 00:00:00;9.58;2021;6;12;139;-;-;3
2021-06-13 00:00:00;9.48;2021;6;13;139;-;-;3
2021-06-14 00:00:00;9.47;2021;6;14;139;-;-;3
2021-06-15 00:00:00;9.51;2021;6;15;139;-;-;3
2021-06-16 00:00:00;9.49;2021;6;16;139;-;-;3
2021-06-17 00:00:00;9.83;2021;6;17;140;2021 6 17;2021 6 23;4
2021-06-18 00:00:00;9.99;2021;6;18;140;-;-;4
2021-06-19 00:00:00;10.07;2021;6;19;140;-;-;4
2021-06-20 00:00:00;10.15;2021;6;20;140;-;-;4
2021-06-21 00:00:00;10.42;2021;6;21;140;-;-;4
2021-06-22 00:00:00;10.5;2021;6;22;140;-;-;4
2021-06-23 00:00:00;10.66;2021;6;23;140;-;-;4
2021-06-24 00:00:00;10.56;2021;6;24;141;2021 6 24;2021 6 30;1
2021-06-25 00:00:00;10.22;2021;6;25;141;-;-;1
2021-06-26 00:00:00;10.07;2021;6;26;141;-;-;1
2021-06-27 00:00:00;10.07;2021;6;27;141;-;-;1
2021-06-28 00:00:00;10.46;2021;6;28;141;-;-;1
2021-06-29 00:00:00;10.54;2021;6;29;141;-;-;1
2021-06-30 00:00:00;10.1;2021;6;30;141;-;-;1
2021-6-31 00:00:00;9.96;2021;6;31;142;2021 6 31;2021 7 6;2
2021-07-01 00:00:00;9.82;2021;7;1;142;-;-;2
2021-07-02 00:00:00;9.87;2021;7;2;142;-;-;2
2021-07-03 00:00:00;9.81;2021;7;3;142;-;-;2
2021-07-04 00:00:00;9.85;2021;7;4;142;-;-;2
2021-07-05 00:00:00;9.73;2021;7;5;142;-;-;2
2021-07-06 00:00:00;9.68;2021;7;6;142;-;-;2
2021-07-07 00:00:00;9.99;2021;7;7;143;2021 7 7;2021 7 13;3
2021-07-08 00:00:00;10.13;2021;7;8;143;-;-;3
2021-07-09 00:00:00;9.83;2021;7;9;143;-;-;3
2021-07-10 00:00:00;9.69;2021;7;10;143;-;-;3
2021-07-11 00:00:00;9.52;2021;7;11;143;-;-;3
2021-07-12 00:00:00;9.68;2021;7;12;143;-;-;3
2021-07-13 00:00:00;10.01;2021;7;13;143;-;-;3
2021-07-14 00:00:00;9.86;2021;7;14;144;2021 7 14;2021 7 20;4
2021-07-15 00:00:00;9.72;2021;7;15;144;-;-;4
2021-07-16 00:00:00;9.58;2021;7;16;144;-;-;4
2021-07-17 00:00:00;9.44;2021;7;17;144;-;-;4
2021-07-18 00:00:00;9.32;2021;7;18;144;-;-;4
2021-07-19 00:00:00;9.28;2021;7;19;144;-;-;4
2021-07-20 00:00:00;9.21;2021;7;20;144;-;-;4
2021-07-21 00:00:00;9.13;2021;7;21;145;2021 7 21;2021 7 27;1
2021-07-22 00:00:00;9.09;2021;7;22;145;-;-;1
2021-07-23 00:00:00;9.13;2021;7;23;145;-;-;1
2021-07-24 00:00:00;9.44;2021;7;24;145;-;-;1
2021-07-25 00:00:00;9.51;2021;7;25;145;-;-;1
2021-07-26 00:00:00;9.48;2021;7;26;145;-;-;1
2021-07-27 00:00:00;9.42;2021;7;27;145;-;-;1
2021-07-28 00:00:00;9.47;2021;7;28;146;2021 7 28;2021 8 3;2
2021-07-29 00:00:00;9.24;2021;7;29;146;-;-;2
2021-07-30 00:00:00;9.17;2021;7;30;146;-;-;2
2021-07-31 00:00:00;9.24;2021;7;31;146;-;-;2
2021-08-01 00:00:00;9.4;2021;8;1;146;-;-;2
2021-08-02 00:00:00;9.29;2021;8;2;146;-;-;2
2021-08-03 00:00:00;9.36;2021;8;3;146;-;-;2
2021-08-04 00:00:00;9.26;2021;8;4;147;2021 8 4;2021 8 10;3
2021-08-05 00:00:00;9.19;2021;8;5;147;-;-;3
2021-08-06 00:00:00;9.25;2021;8;6;147;-;-;3
2021-08-07 00:00:00;9.31;2021;8;7;147;-;-;3
2021-08-08 00:00:00;9.48;2021;8;8;147;-;-;3
2021-08-09 00:00:00;9.34;2021;8;9;147;-;-;3
2021-08-10 00:00:00;9.19;2021;8;10;147;-;-;3
2021-08-11 00:00:00;9.04;2021;8;11;148;2021 8 11;2021 8 17;4
2021-08-12 00:00:00;8.93;2021;8;12;148;-;-;4
2021-08-13 00:00:00;8.93;2021;8;13;148;-;-;4
2021-08-14 00:00:00;8.89;2021;8;14;148;-;-;4
2021-08-15 00:00:00;8.88;2021;8;15;148;-;-;4
2021-08-16 00:00:00;8.99;2021;8;16;148;-;-;4
2021-08-17 00:00:00;9.14;2021;8;17;148;-;-;4
2021-08-18 00:00:00;9.2;2021;8;18;149;2021 8 18;2021 8 24;1
2021-08-19 00:00:00;9.13;2021;8;19;149;-;-;1
2021-08-20 00:00:00;9.03;2021;8;20;149;-;-;1
2021-08-21 00:00:00;9.03;2021;8;21;149;-;-;1
2021-08-22 00:00:00;8.99;2021;8;22;149;-;-;1
2021-08-23 00:00:00;8.9;2021;8;23;149;-;-;1
2021-08-24 00:00:00;8.91;2021;8;24;149;-;-;1
2021-08-25 00:00:00;8.9;2021;8;25;150;2021 8 25;2021 8 31;2
2021-08-26 00:00:00;8.82;2021;8;26;150;-;-;2
2021-08-27 00:00:00;8.7;2021;8;27;150;-;-;2
2021-08-28 00:00:00;8.55;2021;8;28;150;-;-;2
2021-08-29 00:00:00;8.53;2021;8;29;150;-;-;2
2021-08-30 00:00:00;8.56;2021;8;30;150;-;-;2
2021-08-31 00:00:00;8.61;2021;8;31;150;-;-;2
2021-09-01 00:00:00;8.71;2021;9;1;151;2021 9 1;2021 9 7;3
2021-09-02 00:00:00;8.81;2021;9;2;151;-;-;3
2021-09-03 00:00:00;8.84;2021;9;3;151;-;-;3
2021-09-04 00:00:00;8.85;2021;9;4;151;-;-;3
2021-09-05 00:00:00;8.87;2021;9;5;151;-;-;3
2021-09-06 00:00:00;8.77;2021;9;6;151;-;-;3
2021-09-07 00:00:00;8.68;2021;9;7;151;-;-;3
2021-09-08 00:00:00;8.77;2021;9;8;152;2021 9 8;2021 9 14;4
2021-09-09 00:00:00;8.81;2021;9;9;152;-;-;4
2021-09-10 00:00:00;8.91;2021;9;10;152;-;-;4
2021-09-11 00:00:00;8.9;2021;9;11;152;-;-;4
2021-09-12 00:00:00;8.9;2021;9;12;152;-;-;4
2021-09-13 00:00:00;8.9;2021;9;13;152;-;-;4
2021-09-14 00:00:00;8.91;2021;9;14;152;-;-;4
2021-09-15 00:00:00;8.88;2021;9;15;153;2021 9 15;2021 9 21;1
2021-09-16 00:00:00;8.97;2021;9;16;153;-;-;1
2021-09-17 00:00:00;9.08;2021;9;17;153;-;-;1
2021-09-18 00:00:00;9.39;2021;9;18;153;-;-;1
2021-09-19 00:00:00;9.51;2021;9;19;153;-;-;1
2021-09-20 00:00:00;9.46;2021;9;20;153;-;-;1
