date;value;year;month;day;week;startDate;endDate;weekOrder
2021-09-21 00:00:00;9.44;2021;9;21;153;-;-;1
2021-09-22 00:00:00;9.47;2021;9;22;154;2021 9 22;2021 9 28;2
2021-09-23 00:00:00;9.45;2021;9;23;154;-;-;2
2021-09-24 00:00:00;9.24;2021;9;24;154;-;-;2
2021-09-25 00:00:00;9.17;2021;9;25;154;-;-;2
2021-09-26 00:00:00;9.2;2021;9;26;154;-;-;2
2021-09-27 00:00:00;9.26;2021;9;27;154;-;-;2
2021-09-28 00:00:00;9.48;2021;9;28;154;-;-;2
2021-09-29 00:00:00;9.68;2021;9;29;155;2021 9 29;2021 10 4;3
2021-09-30 00:00:00;9.71;2021;9;30;155;-;-;3
2021-9-31 00:00:00;9.7;2021;9;31;155;-;-;3
2021-10-01 00:00:00;9.7;2021;10;1;155;-;-;3
2021-10-02 00:00:00;9.59;2021;10;2;155;-;-;3
2021-10-03 00:00:00;9.61;2021;10;3;155;-;-;3
2021-10-04 00:00:00;10.01;2021;10;4;155;-;-;3
2021-10-05 00:00:00;9.87;2021;10;5;156;2021 10 5;2021 10 11;4
2021-10-06 00:00:00;9.91;2021;10;6;156;-;-;4
2021-10-07 00:00:00;9.91;2021;10;7;156;-;-;4
2021-10-08 00:00:00;9.83;2021;10;8;156;-;-;4
2021-10-09 00:00:00;9.81;2021;10;9;156;-;-;4
2021-10-10 00:00:00;9.95;2021;10;10;156;-;-;4
2021-10-11 00:00:00;10.12;2021;10;11;156;-;-;4
2021-10-12 00:00:00;10.36;2021;10;12;157;2021 10 12;2021 10 18;1
2021-10-13 00:00:00;10.43;2021;10;13;157;-;-;1
2021-10-14 00:00:00;10.48;2021;10;14;157;-;-;1
2021-10-15 00:00:00;10.41;2021;10;15;157;-;-;1
2021-10-16 00:00:00;10.3;2021;10;16;157;-;-;1
2021-10-17 00:00:00;10.09;2021;10;17;157;-;-;1
2021-10-18 00:00:00;9.86;2021;10;18;157;-;-;1
2021-10-19 00:00:00;9.76;2021;10;19;158;2021 10 19;2021 10 25;2
2021-10-20 00:00:00;9.63;2021;10;20;158;-;-;2
2021-10-21 00:00:00;9.78;2021;10;21;158;-;-;2
2021-10-22 00:00:00;10.19;2021;10;22;158;-;-;2
2021-10-23 00:00:00;10.34;2021;10;23;158;-;-;2
2021-10-24 00:00:00;10.5;2021;10;24;158;-;-;2
2021-10-25 00:00:00;10.33;2021;10;25;158;-;-;2
2021-10-26 00:00:00;10.44;2021;10;26;159;2021 10 26;2021 11 1;3
2021-10-27 00:00:00;10.56;2021;10;27;159;-;-;3
2021-10-28 00:00:00;10.6;2021;10;28;159;-;-;3
2021-10-29 00:00:00;10.25;2021;10;29;159;-;-;3
2021-10-30 00:00:00;9.99;2021;10;30;159;-;-;3
2021-10-31 00:00:00;9.82;2021;10;31;159;-;-;3
2021-11-01 00:00:00;9.95;2021;11;1;159;-;-;3
2021-11-02 00:00:00;10.08;2021;11;2;160;2021 11 2;2021 11 8;4
2021-11-03 00:00:00;10.37;2021;11;3;160;-;-;4
2021-11-04 00:00:00;10.62;2021;11;4;160;-;-;4
2021-11-05 00:00:00;10.78;2021;11;5;160;-;-;4
2021-11-06 00:00:00;10.92;2021;11;6;160;-;-;4
2021-11-07 00:00:00;11.13;2021;11;7;160;-;-;4
2021-11-08 00:00:00;10.88;2021;11;8;160;-;-;4
2021-11-09 00:00:00;10.59;2021;11;9;161;2021 11 9;2021 11 15;1
2021-11-10 00:00:00;10.77;2021;11;10;161;-;-;1
2021-11-11 00:00:00;10.97;2021;11;11;161;-;-;1
2021-11-12 00:00:00;11.05;2021;11;12;161;-;-;1
2021-11-13 00:00:00;11.05;2021;11;13;161;-;-;1
2021-11-14 00:00:00;11.18;2021;11;14;161;-;-;1
2021-11-15 00:00:00;11.19;2021;11;15;161;-;-;1
2021-11-16 00:00:00;10.96;2021;11;16;162;2021 11 16;2021 11 22;2
2021-11-17 00:00:00;11.01;2021;11;17;162;-;-;2
2021-11-18 00:00:00;11.2;2021;11;18;162;-;-;2
2021-11-19 00:00:00;11.42;2021;11;19;162;-;-;2
2021-11-20 00:00:00;11.35;2021;11;20;162;-;-;2
2021-11-21 00:00:00;11.25;2021;11;21;162;-;-;2
2021-11-22 00:00:00;11.09;2021;11;22;162;-;-;2
2021-11-23 00:00:00;11.03;2021;11;23;163;2021 11 23;2021 11 29;3
2021-11-24 00:00:00;10.97;2021;11;24;163;-;-;3
2021-11-25 00:00:00;11.06;2021;11;25;163;-;-;3
2021-11-26 00:00:00;11.16;2021;11;26;163;-;-;3
2021-11-27 00:00:00;11.26;2021;11;27;163;-;-;3
2021-11-28 00:00:00;11.72;2021;11;28;163;-;-;3
2021-11-29 00:00:00;11.28;2021;11;29;163;-;-;3
2021-11-30 00:00:00;11.33;2021;11;30;164;2021 11 30;2021 12 5;4
2021-11-31 00:00:00;11.16;2021;11;31;164;-;-;4
2021-12-01 00:00:00;10.98;2021;12;1;164;-;-;4
2021-12-02 00:00:00;11.31;2021;12;2;164;-;-;4
2021-12-03 00:00:00;11.2;2021;12;3;164;-;-;4
2021-12-04 00:00:00;10.97;2021;12;4;164;-;-;4
2021-12-05 00:00:00;11.22;2021;12;5;164;-;-;4
2021-12-06 00:00:00;11.14;2021;12;6;165;2021 12 6;2021 12 12;1
2021-12-07 00:00:00;10.96;2021;12;7;165;-;-;1
2021-12-08 00:00:00;11.58;2021;12;8;165;-;-;1
2021-12-09 00:00:00;11.31;2021;12;9;165;-;-;1
2021-12-10 00:00:00;11.04;2021;12;10;165;-;-;1
2021-12-11 00:00:00;11.03;2021;12;11;165;-;-;1
2021-12-12 00:00:00;11.23;2021;12;12;165;-;-;1
2021-12-13 00:00:00;11.24;2021;12;13;166;2021 12 13;2021 12 19;2
2021-12-14 00:00:00;11.34;2021;12;14;166;-;-;2
2021-12-15 00:00:00;11.34;2021;12;15;166;-;-;2
2021-12-16 00:00:00;11.3;2021;12;16;166;-;-;2
2021-12-17 00:00:00;11.41;2021;12;17;166;-;-;2
2021-12-18 00:00:00;11.58;2021;12;18;166;-;-;2
2021-12-19 00:00:00;11.51;2021;12;19;166;-;-;2
2021-12-20 00:00:00;11.35;2021;12;20;167;2021 12 20;2021 12 26;3
2021-12-21 00:00:00;10.89;2021;12;21;167;-;-;3
2021-12-22 00:00:00;10.63;2021;12;22;167;-;-;3
2021-12-23 00:00:00;10.7;2021;12;23;167;-;-;3
2021-12-24 00:00:00;10.83;2021;12;24;167;-;-;3
2021-12-25 00:00:00;10.79;2021;12;25;167;-;-;3
2021-12-26 00:00:00;10.76;2021;12;26;167;-;-;3
2021-12-27 00:00:00;10.73;2021;12;27;168;2021 12 27;2022 1 2;4
2021-12-28 00:00:00;10.68;2021;12;28;168;-;-;4
2021-12-29 00:00:00;10.7;2021;12;29;168;-;-;4
2021-12-30 00:00:00;10.93;2021;12;30;168;-;-;4
2021-12-31 00:00:00;11.11;2021;12;31;168;-;-;4
2022-01-01 00:00:00;11.0;2022;1;1;168;-;-;4
2022-01-02 00:00:00;10.79;2022;1;2;168;-;-;4
2022-01-03 00:00:00;10.96;2022;1;3;169;2022 1 3;2022 1 9;1
2022-01-04 00:00:00;10.76;2022;1;4;169;-;-;1
2022-01-05 00:00:00;11.21;2022;1;5;169;-;-;1
2022-01-06 00:00:00;11.21;2022;1;6;169;-;-;1
2022-01-07 00:00:00;11.18;2022;1;7;169;-;-;1
2022-01-08 00:00:00;11.49;2022;1;8;169;-;-;1
2022-01-09 00:00:00;10.95;2022;1;9;169;-;-;1
2022-01-10 00:00:00;10.84;2022;1;10;170;2022 1 10;2022 1 16;2
2022-01-11 00:00:00;11.17;2022;1;11;170;-;-;2
2022-01-12 00:00:00;11.28;2022;1;12;170;-;-;2
2022-01-13 00:00:00;11.64;2022;1;13;170;-;-;2
2022-01-14 00:00:00;11.89;2022;1;14;170;-;-;2
2022-01-15 00:00:00;11.96;2022;1;15;170;-;-;2
2022-01-16 00:00:00;11.83;2022;1;16;170;-;-;2
2022-01-17 00:00:00;11.65;2022;1;17;171;2022 1 17;2022 1 23;3
2022-01-18 00:00:00;11.65;2022;1;18;171;-;-;3
2022-01-19 00:00:00;11.8;2022;1;19;171;-;-;3
2022-01-20 00:00:00;11.66;2022;1;20;171;-;-;3
2022-01-21 00:00:00;11.7;2022;1;21;171;-;-;3
2022-01-22 00:00:00;11.93;2022;1;22;171;-;-;3
2022-01-23 00:00:00;11.95;2022;1;23;171;-;-;3
2022-01-24 00:00:00;11.94;2022;1;24;172;2022 1 24;2022 1 30;4
2022-01-25 00:00:00;11.94;2022;1;25;172;-;-;4
2022-01-26 00:00:00;11.93;2022;1;26;172;-;-;4
2022-01-27 00:00:00;11.91;2022;1;27;172;-;-;4
2022-01-28 00:00:00;12.02;2022;1;28;172;-;-;4
2022-01-29 00:00:00;12.12;2022;1;29;172;-;-;4
2022-01-30 00:00:00;11.92;2022;1;30;172;-;-;4
2022-01-31 00:00:00;12.0;2022;1;31;173;2022 1 31;2022 2 6;1
2022-02-01 00:00:00;11.7;2022;2;1;173;-;-;1
2022-02-02 00:00:00;11.61;2022;2;2;173;-;-;1
2022-02-03 00:00:00;11.46;2022;2;3;173;-;-;1
2022-02-04 00:00:00;11.38;2022;2;4;173;-;-;1
2022-02-05 00:00:00;11.35;2022;2;5;173;-;-;1
2022-02-06 00:00:00;11.71;2022;2;6;173;-;-;1
2022-02-07 00:00:00;11.81;2022;2;7;174;2022 2 7;2022 2 13;2
2022-02-08 00:00:00;11.83;2022;2;8;174;-;-;2
2022-02-09 00:00:00;11.75;2022;2;9;174;-;-;2
2022-02-10 00:00:00;11.49;2022;2;10;174;-;-;2
2022-02-11 00:00:00;11.03;2022;2;11;174;-;-;2
2022-02-12 00:00:00;10.93;2022;2;12;174;-;-;2
2022-02-13 00:00:00;11.19;2022;2;13;174;-;-;2
2022-02-14 00:00:00;11.41;2022;2;14;175;2022 2 14;2022 2 20;3
2022-02-15 00:00:00;11.7;2022;2;15;175;-;-;3
2022-02-16 00:00:00;11.3;2022;2;16;175;-;-;3
2022-02-17 00:00:00;11.19;2022;2;17;175;-;-;3
2022-02-18 00:00:00;11.18;2022;2;18;175;-;-;3
2022-02-19 00:00:00;11.47;2022;2;19;175;-;-;3
2022-02-20 00:00:00;11.72;2022;2;20;175;-;-;3
2022-02-21 00:00:00;11.54;2022;2;21;176;2022 2 21;2022 2 27;4
2022-02-22 00:00:00;11.67;2022;2;22;176;-;-;4
2022-02-23 00:00:00;11.62;2022;2;23;176;-;-;4
2022-02-24 00:00:00;11.5;2022;2;24;176;-;-;4
2022-02-25 00:00:00;11.7;2022;2;25;176;-;-;4
2022-02-26 00:00:00;11.92;2022;2;26;176;-;-;4
2022-02-27 00:00:00;11.5;2022;2;27;176;-;-;4
2022-03-04 00:00:00;10.68;2022;3;4;178;2022 3 4;2022 3 10;2
2022-03-05 00:00:00;10.94;2022;3;5;178;-;-;2
2022-03-06 00:00:00;10.97;2022;3;6;178;-;-;2
2022-03-07 00:00:00;10.89;2022;3;7;178;-;-;2
2022-03-08 00:00:00;10.79;2022;3;8;178;-;-;2
2022-03-09 00:00:00;10.77;2022;3;9;178;-;-;2
2022-03-10 00:00:00;10.59;2022;3;10;178;-;-;2
2022-03-11 00:00:00;10.43;2022;3;11;179;2022 3 11;2022 3 17;3
2022-03-12 00:00:00;10.82;2022;3;12;179;-;-;3
2022-03-13 00:00:00;10.69;2022;3;13;179;-;-;3
2022-03-14 00:00:00;10.61;2022;3;14;179;-;-;3
2022-03-15 00:00:00;10.26;2022;3;15;179;-;-;3
2022-03-16 00:00:00;10.16;2022;3;16;179;-;-;3
2022-03-17 00:00:00;10.44;2022;3;17;179;-;-;3
2022-03-18 00:00:00;10.66;2022;3;18;180;2022 3 18;2022 3 24;4
2022-03-19 00:00:00;10.29;2022;3;19;180;-;-;4
2022-03-20 00:00:00;10.33;2022;3;20;180;-;-;4
2022-03-21 00:00:00;10.11;2022;3;21;180;-;-;4
2022-03-22 00:00:00;10.05;2022;3;22;180;-;-;4
2022-03-23 00:00:00;10.12;2022;3;23;180;-;-;4
2022-03-24 00:00:00;10.22;2022;3;24;180;-;-;4
2022-03-25 00:00:00;9.97;2022;3;25;181;2022 3 25;2022 3 31;1
2022-03-26 00:00:00;9.88;2022;3;26;181;-;-;1
2022-03-27 00:00:00;9.87;2022;3;27;181;-;-;1
2022-03-28 00:00:00;9.85;2022;3;28;181;-;-;1
2022-03-29 00:00:00;10.19;2022;3;29;181;-;-;1
2022-03-30 00:00:00;10.89;2022;3;30;181;-;-;1
2022-03-31 00:00:00;11.17;2022;3;31;181;-;-;1
2022-04-01 00:00:00;11.4;2022;4;1;182;2022 4 1;2022 4 7;2
2022-04-02 00:00:00;11.6;2022;4;2;182;-;-;2
2022-04-03 00:00:00;11.56;2022;4;3;182;-;-;2
2022-04-04 00:00:00;11.66;2022;4;4;182;-;-;2
2022-04-05 00:00:00;11.54;2022;4;5;182;-;-;2
2022-04-06 00:00:00;11.3;2022;4;6;182;-;-;2
2022-04-07 00:00:00;11.16;2022;4;7;182;-;-;2
2022-04-08 00:00:00;10.93;2022;4;8;183;2022 4 8;2022 4 14;3
2022-04-09 00:00:00;10.89;2022;4;9;183;-;-;3
2022-04-10 00:00:00;10.72;2022;4;10;183;-;-;3
2022-04-11 00:00:00;10.47;2022;4;11;183;-;-;3
2022-04-12 00:00:00;10.71;2022;4;12;183;-;-;3
2022-04-13 00:00:00;10.74;2022;4;13;183;-;-;3
2022-04-14 00:00:00;10.69;2022;4;14;183;-;-;3
2022-04-15 00:00:00;10.53;2022;4;15;184;2022 4 15;2022 4 21;4
2022-04-16 00:00:00;10.34;2022;4;16;184;-;-;4
2022-04-17 00:00:00;10.29;2022;4;17;184;-;-;4
2022-04-18 00:00:00;10.52;2022;4;18;184;-;-;4
2022-04-19 00:00:00;10.73;2022;4;19;184;-;-;4
2022-04-20 00:00:00;11.12;2022;4;20;184;-;-;4
2022-04-21 00:00:00;11.32;2022;4;21;184;-;-;4
2022-04-22 00:00:00;10.97;2022;4;22;185;2022 4 22;2022 4 28;1
2022-04-23 00:00:00;11.2;2022;4;23;185;-;-;1
2022-04-24 00:00:00;11.34;2022;4;24;185;-;-;1
2022-04-25 00:00:00;11.18;2022;4;25;185;-;-;1
2022-04-26 00:00:00;10.94;2022;4;26;185;-;-;1
2022-04-27 00:00:00;10.94;2022;4;27;185;-;-;1
2022-04-28 00:00:00;11.07;2022;4;28;185;-;-;1
2022-04-29 00:00:00;10.52;2022;4;29;186;2022 4 29;2022 5 4;2
2022-04-30 00:00:00;9.96;2022;4;30;186;-;-;2
2022-4-31 00:00:00;9.91;2022;4;31;186;-;-;2
2022-05-01 00:00:00;9.86;2022;5;1;186;-;-;2
2022-05-02 00:00:00;9.95;2022;5;2;186;-;-;2
2022-05-03 00:00:00;10.16;2022;5;3;186;-;-;2
2022-05-04 00:00:00;10.05;2022;5;4;186;-;-;2
2022-05-05 00:00:00;10.01;2022;5;5;187;2022 5 5;2022 5 11;3
2022-05-06 00:00:00;9.97;2022;5;6;187;-;-;3
2022-05-07 00:00:00;9.9;2022;5;7;187;-;-;3
2022-05-08 00:00:00;9.8;2022;5;8;187;-;-;3
2022-05-09 00:00:00;9.73;2022;5;9;187;-;-;3
2022-05-10 00:00:00;9.65;2022;5;10;187;-;-;3
2022-05-11 00:00:00;9.7;2022;5;11;187;-;-;3
2022-05-12 00:00:00;9.83;2022;5;12;188;2022 5 12;2022 5 18;4
2022-05-13 00:00:00;9.95;2022;5;13;188;-;-;4
2022-05-14 00:00:00;9.77;2022;5;14;188;-;-;4
2022-05-15 00:00:00;9.64;2022;5;15;188;-;-;4
2022-05-16 00:00:00;9.7;2022;5;16;188;-;-;4
2022-05-17 00:00:00;9.67;2022;5;17;188;-;-;4
2022-05-18 00:00:00;9.65;2022;5;18;188;-;-;4
2022-05-19 00:00:00;9.5;2022;5;19;189;2022 5 19;2022 5 25;1
2022-05-20 00:00:00;9.38;2022;5;20;189;-;-;1
2022-05-21 00:00:00;9.31;2022;5;21;189;-;-;1
2022-05-22 00:00:00;9.38;2022;5;22;189;-;-;1
2022-05-23 00:00:00;9.57;2022;5;23;189;-;-;1
2022-05-24 00:00:00;9.99;2022;5;24;189;-;-;1
2022-05-25 00:00:00;10.08;2022;5;25;189;-;-;1
2022-05-26 00:00:00;9.81;2022;5;26;190;2022 5 26;2022 6 1;2
2022-05-27 00:00:00;9.61;2022;5;27;190;-;-;2
2022-05-28 00:00:00;9.52;2022;5;28;190;-;-;2
2022-05-29 00:00:00;9.41;2022;5;29;190;-;-;2
2022-05-30 00:00:00;9.48;2022;5;30;190;-;-;2
2022-05-31 00:00:00;9.8;2022;5;31;190;-;-;2
2022-06-01 00:00:00;9.57;2022;6;1;190;-;-;2
2022-06-02 00:00:00;9.69;2022;6;2;191;2022 6 2;2022 6 8;3
2022-06-03 00:00:00;9.72;2022;6;3;191;-;-;3
2022-06-04 00:00:00;9.81;2022;6;4;191;-;-;3
2022-06-05 00:00:00;9.87;2022;6;5;191;-;-;3
2022-06-06 00:00:00;9.82;2022;6;6;191;-;-;3
2022-06-07 00:00:00;9.77;2022;6;7;191;-;-;3
2022-06-08 00:00:00;9.5;2022;6;8;191;-;-;3
2022-06-09 00:00:00;9.48;2022;6;9;192;2022 6 9;2022 6 15;4
2022-06-10 00:00:00;9.25;2022;6;10;192;-;-;4
2022-06-11 00:00:00;9.1;2022;6;11;192;-;-;4
2022-06-12 00:00:00;8.95;2022;6;12;192;-;-;4
2022-06-13 00:00:00;8.88;2022;6;13;192;-;-;4
2022-06-14 00:00:00;8.83;2022;6;14;192;-;-;4
2022-06-15 00:00:00;8.99;2022;6;15;192;-;-;4
2022-06-16 00:00:00;9.1;2022;6;16;193;2022 6 16;2022 6 22;1
2022-06-17 00:00:00;9.33;2022;6;17;193;-;-;1
2022-06-18 00:00:00;9.31;2022;6;18;193;-;-;1
2022-06-19 00:00:00;9.17;2022;6;19;193;-;-;1
2022-06-20 00:00:00;9.62;2022;6;20;193;-;-;1
2022-06-21 00:00:00;9.73;2022;6;21;193;-;-;1
2022-06-22 00:00:00;9.79;2022;6;22;193;-;-;1
2022-06-23 00:00:00;9.79;2022;6;23;194;2022 6 23;2022 6 29;2
2022-06-24 00:00:00;10.02;2022;6;24;194;-;-;2
2022-06-25 00:00:00;9.98;2022;6;25;194;-;-;2
2022-06-26 00:00:00;10.23;2022;6;26;194;-;-;2
2022-06-27 00:00:00;10.4;2022;6;27;194;-;-;2
2022-06-28 00:00:00;9.92;2022;6;28;194;-;-;2
2022-06-29 00:00:00;9.74;2022;6;29;194;-;-;2
2022-06-30 00:00:00;9.86;2022;6;30;195;2022 6 30;2022 7 5;3
2022-6-31 00:00:00;9.88;2022;6;31;195;-;-;3
2022-07-01 00:00:00;9.89;2022;7;1;195;-;-;3
2022-07-02 00:00:00;9.81;2022;7;2;195;-;-;3
2022-07-03 00:00:00;9.93;2022;7;3;195;-;-;3
2022-07-04 00:00:00;9.42;2022;7;4;195;-;-;3
2022-07-05 00:00:00;9.26;2022;7;5;195;-;-;3
2022-07-06 00:00:00;9.27;2022;7;6;196;2022 7 6;2022 7 12;4
2022-07-07 00:00:00;9.21;2022;7;7;196;-;-;4
2022-07-08 00:00:00;9.12;2022;7;8;196;-;-;4
2022-07-09 00:00:00;8.99;2022;7;9;196;-;-;4
2022-07-10 00:00:00;8.87;2022;7;10;196;-;-;4
2022-07-11 00:00:00;8.78;2022;7;11;196;-;-;4
2022-07-12 00:00:00;8.75;2022;7;12;196;-;-;4
2022-07-13 00:00:00;8.79;2022;7;13;197;2022 7 13;2022 7 19;1
2022-07-14 00:00:00;8.72;2022;7;14;197;-;-;1
2022-07-15 00:00:00;8.69;2022;7;15;197;-;-;1
2022-07-16 00:00:00;8.65;2022;7;16;197;-;-;1
2022-07-17 00:00:00;8.58;2022;7;17;197;-;-;1
2022-07-18 00:00:00;8.62;2022;7;18;197;-;-;1
2022-07-19 00:00:00;8.85;2022;7;19;197;-;-;1
2022-07-20 00:00:00;9.11;2022;7;20;198;2022 7 20;2022 7 26;2
2022-07-21 00:00:00;9.08;2022;7;21;198;-;-;2
2022-07-22 00:00:00;8.92;2022;7;22;198;-;-;2
2022-07-23 00:00:00;9.1;2022;7;23;198;-;-;2
2022-07-24 00:00:00;9.0;2022;7;24;198;-;-;2
2022-07-25 00:00:00;8.75;2022;7;25;198;-;-;2
2022-07-26 00:00:00;8.93;2022;7;26;198;-;-;2
2022-07-27 00:00:00;8.95;2022;7;27;199;2022 7 27;2022 8 2;3
2022-07-28 00:00:00;9.05;2022;7;28;199;-;-;3
2022-07-29 00:00:00;9.04;2022;7;29;199;-;-;3
2022-07-30 00:00:00;8.8;2022;7;30;199;-;-;3
2022-07-31 00:00:00;8.66;2022;7;31;199;-;-;3
2022-08-01 00:00:00;8.58;2022;8;1;199;-;-;3
2022-08-02 00:00:00;8.48;2022;8;2;199;-;-;3
2022-08-03 00:00:00;8.45;2022;8;3;200;2022 8 3;2022 8 9;4
2022-08-04 00:00:00;8.62;2022;8;4;200;-;-;4
2022-08-05 00:00:00;8.51;2022;8;5;200;-;-;4
2022-08-06 00:00:00;8.47;2022;8;6;200;-;-;4
2022-08-07 00:00:00;8.47;2022;8;7;200;-;-;4
2022-08-08 00:00:00;8.43;2022;8;8;200;-;-;4
2022-08-09 00:00:00;8.58;2022;8;9;200;-;-;4
2022-08-10 00:00:00;8.83;2022;8;10;201;2022 8 10;2022 8 16;1
2022-08-11 00:00:00;8.83;2022;8;11;201;-;-;1
2022-08-12 00:00:00;8.82;2022;8;12;201;-;-;1
2022-08-13 00:00:00;8.81;2022;8;13;201;-;-;1
2022-08-14 00:00:00;8.92;2022;8;14;201;-;-;1
2022-08-15 00:00:00;9.14;2022;8;15;201;-;-;1
2022-08-16 00:00:00;9.33;2022;8;16;201;-;-;1
2022-08-17 00:00:00;9.65;2022;8;17;202;2022 8 17;2022 8 23;2
2022-08-18 00:00:00;9.88;2022;8;18;202;-;-;2
2022-08-19 00:00:00;9.67;2022;8;19;202;-;-;2
2022-08-20 00:00:00;9.45;2022;8;20;202;-;-;2
2022-08-21 00:00:00;9.32;2022;8;21;202;-;-;2
2022-08-22 00:00:00;9.27;2022;8;22;202;-;-;2
2022-08-23 00:00:00;9.09;2022;8;23;202;-;-;2
2022-08-24 00:00:00;8.94;2022;8;24;203;2022 8 24;2022 8 30;3
2022-08-25 00:00:00;9.12;2022;8;25;203;-;-;3
2022-08-26 00:00:00;9.06;2022;8;26;203;-;-;3
2022-08-27 00:00:00;9.01;2022;8;27;203;-;-;3
2022-08-28 00:00:00;9.04;2022;8;28;203;-;-;3
2022-08-29 00:00:00;9.19;2022;8;29;203;-;-;3
2022-08-30 00:00:00;9.32;2022;8;30;203;-;-;3
2022-08-31 00:00:00;9.32;2022;8;31;204;2022 8 31;-;4
