timeStamps;magnitude;shape
('2011 1 3', '2011 1 9');30.70025447995233;558.1606637764825
('2011 1 10', '2011 1 16');6.960891789457037;4.892384494847324
('2011 10 18', '2011 10 24');-3.064775956490282;5.382380068360468
('2012 9 20', '2012 9 26');-4.156727761627699;3.776408391384874
('2012 12 11', '2012 12 17');5.151385571708431;23.867976365365237
('2013 1 15', '2013 1 21');45.62003092353648;1554.2232276939558
('2013 1 22', '2013 1 28');10.412005237081969;16.006265483971045
('2013 1 29', '2013 2 4');18.06234753013176;17.438011302626805
('2013 3 23', '2013 3 29');13.2016339494904;72.78684317949134
('2013 3 30', '2013 4 5');35.810061122553996;387.72881611757646
('2013 9 5', '2013 9 11');-9.887912703032967;2.7491322757146035
('2013 9 12', '2013 9 18');-12.096773262170105;1.673094507041565
('2013 9 19', '2013 9 25');-14.712410513971724;2.2563096629851427
('2013 10 2', '2013 10 8');-11.301033068839299;521.4599106428665
('2013 10 9', '2013 10 15');-5.5309841044135455;40.59371947486425
('2013 10 30', '2013 11 5');6.702441337184103;23.542379997383875
('2013 12 31', '2014 1 6');18.72598102303755;8.952764763157314
('2014 1 7', '2014 1 13');15.419031872048738;81.6347758875811
('2014 2 4', '2014 2 10');21.799576973190334;62.25328891175519
('2014 2 11', '2014 2 17');29.3035269377149;203.8601042988068
('2014 3 1', '2014 3 7');37.74852891115875;764.5400830509424
('2014 3 29', '2014 4 4');9.224017098377178;30.076011004645167
('2014 4 5', '2014 4 11');8.990967498109729;4.342708999358714
('2015 1 27', '2015 2 2');42.39707616223329;1630.5155008069219
('2015 2 31', '2015 3 6');20.08410962733555;42.295952142222525
('2015 8 20', '2015 8 26');-6.199875801308994;9.359959205279754
('2015 9 10', '2015 9 16');-76.35529511846542;15133.162466379175
('2015 9 31', '2015 10 6');-20.21954498203341;2149.721390113342
('2016 1 5', '2016 1 11');101.62842310864553;13191.416634038602
('2016 1 12', '2016 1 18');22.556567289422;166.16363669131044
('2016 2 9', '2016 2 15');91.54940853603887;4468.124029396538
('2016 2 16', '2016 2 22');9.707921101077357;17.217195008649036
('2016 4 17', '2016 4 23');11.403711695973486;0.5238671150135739
('2016 9 9', '2016 9 15');-5.562037789057343;11.67563269629422
('2016 11 17', '2016 11 23');-2.890272733269332;14.760415156161471
('2017 2 1', '2017 2 7');6.244441608524844;27.260280279691152
('2017 7 28', '2017 8 3');-11.600309729109927;0.3923664924720846
('2017 8 4', '2017 8 10');-19.007191460880115;6.37062848884669
('2017 8 11', '2017 8 17');-31.17365887016844;45.79814751381606
('2017 8 18', '2017 8 24');-52.431988505016356;251.4779058819512
('2017 8 25', '2017 8 31');-21.44521602050504;412.3047433652614
('2017 9 1', '2017 9 7');-27.681890064426902;87.56443901561457
('2017 9 8', '2017 9 14');-29.255066101467133;28.345290367607788
('2017 9 15', '2017 9 21');-27.750455474758343;53.413474051775324
('2017 9 22', '2017 9 28');-52.71148422079124;352.2456601391779
('2017 9 29', '2017 10 4');-101.84327457225204;2003.7090106517066
('2017 10 5', '2017 10 11');-208.1692742489966;7852.342626125963
('2017 10 12', '2017 10 18');-59.75228779315124;1289.7540620241277
('2017 10 19', '2017 10 25');-24.03829795448561;33.55479549335401
('2017 10 26', '2017 11 1');-65.81976616742588;797.5665877069225
('2017 11 2', '2017 11 8');-18.567667825355983;25.274934182631075
('2017 11 9', '2017 11 15');-15.20024061727118;7.0069746257199235
('2017 11 16', '2017 11 22');-24.607196888594814;7.5667563069965755
('2017 11 23', '2017 11 29');-15.955929960388508;345.38142420926147
('2017 11 30', '2017 12 5');-14.025258917533293;1.4377231221636106
('2017 12 6', '2017 12 12');-99.349690861579;20635.705759243407
('2018 2 14', '2018 2 20');5.864893726643561;5.012578219318884
('2018 3 4', '2018 3 10');4.641153534471363;3.9912085100273957
('2018 3 11', '2018 3 17');13.14366824442007;4.723110373416221
('2018 4 1', '2018 4 7');11.920275723059753;10.628096729989148
('2018 10 25', '2018 10 31');-3.1727995561095605;3.785832893401479
('2019 1 30', '2019 2 5');11.197523774778702;57.18433788853932
('2019 10 3', '2019 10 9');-11.386806207300104;1.4606298146422212
('2019 10 10', '2019 10 16');-7.377416856027721;48.369110763281874
('2019 11 7', '2019 11 13');5.708126329544929;10.316001457600112
('2019 11 14', '2019 11 20');9.42040797166091;12.061789121771604
('2019 11 21', '2019 11 27');29.399950701704316;57.573965783111795
('2019 11 28', '2019 12 3');59.118309922687914;1080.9578416927843
('2019 12 11', '2019 12 17');46.0291696455096;530.9988926105245
('2019 12 18', '2019 12 24');257.58661031483524;7060.244005540126
('2019 12 25', '2019 12 31');15.459451070007695;64.77510728454897
('2020 10 16', '2020 10 22');-5.6178073006706555;246.79570071197432
('2020 12 10', '2020 12 16');59.355477871260526;4315.137003935898
('2021 1 21', '2021 1 27');19.419809043462962;141.05227392270547
('2021 1 28', '2021 2 3');26.205857050421255;236.19640386474452
('2021 2 4', '2021 2 10');15.553251171286075;61.61108348610708
('2021 2 11', '2021 2 17');13.740253176808704;38.33947726602758
('2021 2 18', '2021 2 24');11.562840561962151;2.3899676656834847
('2021 12 2', '2021 12 8');4.594130312977718;9.057946066492361
('2021 12 9', '2021 12 15');25.30845295098033;336.7268022526315
('2021 12 23', '2021 12 29');5.774016650347674;5.8663447771180195
('2022 7 30', '2022 8 5');-14.011445664747281;2.4653690530010515
('2022 8 6', '2022 8 12');-19.07842468253641;7.29326298032208
('2022 8 13', '2022 8 19');-30.572325127662538;1491.7658220092112
('2022 8 20', '2022 8 26');-20.420076026558718;46.91764820216363
