Fecha;Valor
29-09-2020;0.0
30-09-2020;0.0
01-10-2020;5.2
02-10-2020;20.5
03-10-2020;1.4
04-10-2020;5.5
05-10-2020;0.2
06-10-2020;0.8
07-10-2020;0.0
08-10-2020;0.0
09-10-2020;0.0
10-10-2020;0.0
11-10-2020;0.0
12-10-2020;0.0
13-10-2020;0.0
14-10-2020;0.0
15-10-2020;0.0
16-10-2020;0.0
17-10-2020;0.0
18-10-2020;0.0
19-10-2020;9.0
20-10-2020;23.5
21-10-2020;12.5
22-10-2020;0.5
23-10-2020;1.2
24-10-2020;1.1
25-10-2020;24.4
26-10-2020;0.9
27-10-2020;7.7
28-10-2020;0.4
29-10-2020;0.0
30-10-2020;0.0
31-10-2020;0.0
01-11-2020;0.0
02-11-2020;1.7
03-11-2020;0.0
04-11-2020;0.0
05-11-2020;0.0
06-11-2020;3.8
07-11-2020;0.3
08-11-2020;2.7
09-11-2020;0.9
10-11-2020;0.0
11-11-2020;0.0
12-11-2020;0.0
13-11-2020;0.0
14-11-2020;0.1
15-11-2020;5.2
16-11-2020;0.0
17-11-2020;0.0
18-11-2020;0.0
19-11-2020;0.0
20-11-2020;0.0
21-11-2020;0.0
22-11-2020;0.0
23-11-2020;0.0
24-11-2020;0.0
25-11-2020;18.4
26-11-2020;0.1
27-11-2020;0.4
28-11-2020;0.0
29-11-2020;0.0
30-11-2020;0.0
01-12-2020;0.0
02-12-2020;0.0
03-12-2020;5.9
04-12-2020;10.3
05-12-2020;3.9
06-12-2020;4.4
07-12-2020;17.3
08-12-2020;3.1
09-12-2020;9.1
10-12-2020;25.0
11-12-2020;25.7
12-12-2020;0.0
13-12-2020;0.4
14-12-2020;5.2
15-12-2020;0.9
16-12-2020;10.3
17-12-2020;0.0
18-12-2020;5.5
19-12-2020;4.1
20-12-2020;12.9
21-12-2020;10.1
22-12-2020;0.0
23-12-2020;0.2
24-12-2020;0.0
25-12-2020;0.0
26-12-2020;0.0
27-12-2020;5.1
28-12-2020;13.7
29-12-2020;4.9
30-12-2020;0.7
31-12-2020;10.0
01-01-2021;2.8
02-01-2021;0.0
03-01-2021;0.4
04-01-2021;0.0
05-01-2021;0.0
06-01-2021;0.0
07-01-2021;0.0
08-01-2021;0.0
09-01-2021;0.0
10-01-2021;0.0
11-01-2021;0.0
12-01-2021;0.0
13-01-2021;0.0
14-01-2021;0.0
15-01-2021;0.0
16-01-2021;0.0
17-01-2021;0.0
18-01-2021;2.0
19-01-2021;0.0
20-01-2021;15.5
21-01-2021;9.7
22-01-2021;16.5
23-01-2021;16.1
24-01-2021;4.5
25-01-2021;17.4
26-01-2021;3.9
27-01-2021;0.1
28-01-2021;0.2
29-01-2021;1.3
30-01-2021;11.1
31-01-2021;5.3
01-02-2021;0.4
02-02-2021;19.6
03-02-2021;6.7
04-02-2021;0.0
05-02-2021;3.0
06-02-2021;2.4
07-02-2021;7.5
08-02-2021;7.9
09-02-2021;24.0
10-02-2021;4.6
11-02-2021;12.4
12-02-2021;6.7
13-02-2021;0.3
14-02-2021;0.0
15-02-2021;0.0
16-02-2021;2.6
17-02-2021;4.8
18-02-2021;9.3
19-02-2021;0.0
20-02-2021;12.8
21-02-2021;6.9
22-02-2021;0.0
23-02-2021;0.0
24-02-2021;0.0
25-02-2021;5.8
26-02-2021;0.0
27-02-2021;0.0
28-02-2021;0.0
01-03-2021;10.2
02-03-2021;3.2
03-03-2021;0.0
04-03-2021;0.0
05-03-2021;0.0
06-03-2021;0.0
07-03-2021;0.0
08-03-2021;0.0
09-03-2021;0.0
10-03-2021;0.0
11-03-2021;0.4
12-03-2021;0.2
13-03-2021;1.4
14-03-2021;0.4
15-03-2021;0.0
16-03-2021;0.0
17-03-2021;0.0
18-03-2021;0.0
19-03-2021;0.0
20-03-2021;0.0
21-03-2021;0.0
22-03-2021;0.0
23-03-2021;0.0
24-03-2021;0.0
25-03-2021;0.0
26-03-2021;0.0
27-03-2021;0.0
28-03-2021;0.0
29-03-2021;0.5
30-03-2021;0.2
31-03-2021;0.0
01-04-2021;0.0
02-04-2021;1.4
03-04-2021;0.0
04-04-2021;0.0
05-04-2021;0.0
06-04-2021;0.0
07-04-2021;0.0
08-04-2021;0.0
09-04-2021;0.2
10-04-2021;6.6
11-04-2021;0.6
12-04-2021;0.0
13-04-2021;0.3
14-04-2021;0.0
15-04-2021;0.0
16-04-2021;0.0
17-04-2021;0.0
18-04-2021;0.0
19-04-2021;2.6
20-04-2021;1.3
21-04-2021;1.9
22-04-2021;0.1
23-04-2021;0.1
24-04-2021;5.8
25-04-2021;2.9
26-04-2021;1.5
27-04-2021;1.5
28-04-2021;0.0
29-04-2021;0.0
30-04-2021;0.0
01-05-2021;0.0
02-05-2021;0.1
03-05-2021;0.0
04-05-2021;0.0
05-05-2021;0.0
06-05-2021;0.0
07-05-2021;0.0
08-05-2021;0.0
09-05-2021;3.1
10-05-2021;3.2
11-05-2021;2.6
12-05-2021;4.9
13-05-2021;18.3
14-05-2021;0.0
15-05-2021;4.1
16-05-2021;2.2
17-05-2021;0.0
18-05-2021;3.1
19-05-2021;0.0
20-05-2021;0.0
21-05-2021;0.0
22-05-2021;0.0
23-05-2021;0.0
24-05-2021;1.5
25-05-2021;0.0
26-05-2021;0.0
27-05-2021;0.0
28-05-2021;0.6
29-05-2021;0.0
30-05-2021;0.0
31-05-2021;0.0
01-06-2021;3.1
02-06-2021;0.0
03-06-2021;0.0
04-06-2021;0.0
05-06-2021;0.0
06-06-2021;0.0
07-06-2021;0.0
08-06-2021;0.0
09-06-2021;0.0
10-06-2021;2.6
11-06-2021;1.8
12-06-2021;0.0
13-06-2021;3.0
14-06-2021;10.9
15-06-2021;21.6
16-06-2021;24.5
17-06-2021;3.2
18-06-2021;26.0
19-06-2021;0.3
20-06-2021;16.6
21-06-2021;12.1
22-06-2021;0.4
23-06-2021;0.0
24-06-2021;0.0
25-06-2021;0.0
26-06-2021;0.0
27-06-2021;0.0
28-06-2021;0.5
29-06-2021;0.0
30-06-2021;0.0
01-07-2021;0.0
02-07-2021;0.6
03-07-2021;0.2
04-07-2021;0.0
05-07-2021;0.0
06-07-2021;0.0
07-07-2021;0.3
08-07-2021;0.0
09-07-2021;0.0
10-07-2021;0.0
11-07-2021;0.0
12-07-2021;0.1
13-07-2021;0.0
14-07-2021;0.0
15-07-2021;0.0
16-07-2021;0.0
17-07-2021;0.0
18-07-2021;0.0
19-07-2021;0.0
20-07-2021;0.0
21-07-2021;0.0
22-07-2021;0.0
23-07-2021;0.0
24-07-2021;0.0
25-07-2021;0.0
26-07-2021;0.0
27-07-2021;0.0
28-07-2021;0.0
29-07-2021;0.0
30-07-2021;0.0
31-07-2021;0.0
01-08-2021;1.6
02-08-2021;0.3
03-08-2021;0.2
04-08-2021;0.7
05-08-2021;0.0
06-08-2021;0.0
07-08-2021;1.1
08-08-2021;0.0
09-08-2021;0.0
10-08-2021;0.0
11-08-2021;0.0
12-08-2021;0.0
13-08-2021;0.0
14-08-2021;0.0
15-08-2021;0.0
16-08-2021;0.0
17-08-2021;0.0
18-08-2021;0.0
19-08-2021;0.0
20-08-2021;0.0
21-08-2021;0.0
22-08-2021;0.0
23-08-2021;0.0
24-08-2021;0.0
25-08-2021;0.0
26-08-2021;23.4
27-08-2021;0.0
28-08-2021;0.0
29-08-2021;0.0
30-08-2021;0.0
31-08-2021;2.6
01-09-2021;0.1
02-09-2021;0.1
03-09-2021;0.0
04-09-2021;0.0
05-09-2021;0.0
06-09-2021;0.0
07-09-2021;5.5
08-09-2021;1.6
09-09-2021;1.0
10-09-2021;0.0
11-09-2021;0.0
12-09-2021;0.0
13-09-2021;7.0
14-09-2021;11.4
15-09-2021;9.8
16-09-2021;0.0
17-09-2021;1.9
18-09-2021;0.0
19-09-2021;0.0
20-09-2021;0.0
21-09-2021;0.0
22-09-2021;1.7
23-09-2021;0.0
24-09-2021;2.7
25-09-2021;14.8
26-09-2021;0.0
27-09-2021;0.9
28-09-2021;0.0
29-09-2021;0.0
30-09-2021;0.0
01-10-2021;0.0
02-10-2021;0.6
03-10-2021;20.7
04-10-2021;0.1
05-10-2021;3.8
06-10-2021;0.0
07-10-2021;0.0
08-10-2021;0.0
09-10-2021;0.0
10-10-2021;0.0
11-10-2021;0.0
12-10-2021;0.0
13-10-2021;0.0
14-10-2021;0.0
15-10-2021;0.0
16-10-2021;14.9
17-10-2021;0.2
18-10-2021;0.0
19-10-2021;0.0
20-10-2021;1.9
21-10-2021;0.1
22-10-2021;0.0
23-10-2021;0.0
24-10-2021;2.9
25-10-2021;0.0
26-10-2021;0.0
27-10-2021;0.0
28-10-2021;2.5
29-10-2021;15.1
30-10-2021;2.1
31-10-2021;21.5
01-11-2021;0.0
02-11-2021;4.4
03-11-2021;0.2
04-11-2021;0.1
05-11-2021;0.0
06-11-2021;0.0
07-11-2021;0.0
08-11-2021;0.0
09-11-2021;0.0
10-11-2021;0.0
11-11-2021;0.0
12-11-2021;0.0
13-11-2021;0.0
14-11-2021;0.0
15-11-2021;0.0
16-11-2021;0.0
17-11-2021;0.0
18-11-2021;0.0
19-11-2021;0.0
20-11-2021;0.0
21-11-2021;0.0
22-11-2021;0.5
23-11-2021;0.0
24-11-2021;0.3
25-11-2021;0.0
26-11-2021;0.1
27-11-2021;13.3
28-11-2021;1.8
29-11-2021;0.0
30-11-2021;0.0
01-12-2021;1.1
02-12-2021;9.0
03-12-2021;0.3
04-12-2021;7.0
05-12-2021;0.9
06-12-2021;5.5
07-12-2021;37.0
08-12-2021;12.0
09-12-2021;3.9
10-12-2021;0.9
11-12-2021;2.3
12-12-2021;0.0
13-12-2021;0.0
14-12-2021;0.0
15-12-2021;0.0
16-12-2021;0.0
17-12-2021;0.0
18-12-2021;0.0
19-12-2021;0.0
20-12-2021;0.1
21-12-2021;0.3
22-12-2021;0.0
23-12-2021;8.7
24-12-2021;6.8
25-12-2021;2.2
26-12-2021;21.0
27-12-2021;4.1
28-12-2021;3.2
29-12-2021;0.1
30-12-2021;0.0
31-12-2021;0.0
01-01-2022;0.0
02-01-2022;0.0
03-01-2022;0.0
04-01-2022;3.2
05-01-2022;8.6
06-01-2022;0.0
07-01-2022;0.0
08-01-2022;0.1
09-01-2022;1.2
10-01-2022;0.0
11-01-2022;0.0
12-01-2022;0.0
13-01-2022;0.0
14-01-2022;0.0
15-01-2022;0.0
16-01-2022;0.0
17-01-2022;0.0
18-01-2022;0.0
19-01-2022;0.0
20-01-2022;0.0
21-01-2022;0.0
22-01-2022;0.0
23-01-2022;0.0
24-01-2022;0.0
25-01-2022;0.0
26-01-2022;0.0
27-01-2022;0.0
28-01-2022;0.0
29-01-2022;0.0
30-01-2022;0.0
31-01-2022;0.0
01-02-2022;0.0
02-02-2022;0.0
03-02-2022;0.0
04-02-2022;0.0
05-02-2022;0.0
06-02-2022;0.0
07-02-2022;0.0
08-02-2022;0.0
09-02-2022;0.0
10-02-2022;0.2
11-02-2022;0.3
12-02-2022;0.0
13-02-2022;10.1
14-02-2022;9.1
15-02-2022;0.0
16-02-2022;0.5
17-02-2022;0.0
18-02-2022;0.0
19-02-2022;0.0
20-02-2022;0.0
21-02-2022;0.0
22-02-2022;0.0
23-02-2022;0.0
24-02-2022;0.0
25-02-2022;0.0
26-02-2022;0.0
27-02-2022;0.0
28-02-2022;0.0
01-03-2022;6.4
02-03-2022;7.5
03-03-2022;8.6
04-03-2022;0.0
05-03-2022;0.0
06-03-2022;0.0
07-03-2022;0.0
08-03-2022;8.7
09-03-2022;2.5
10-03-2022;2.4
11-03-2022;6.9
12-03-2022;2.7
13-03-2022;2.7
14-03-2022;0.8
15-03-2022;0.0
16-03-2022;0.0
17-03-2022;0.0
18-03-2022;0.0
19-03-2022;0.0
20-03-2022;0.0
21-03-2022;0.0
22-03-2022;2.6
23-03-2022;0.3
24-03-2022;0.0
25-03-2022;0.0
26-03-2022;0.0
27-03-2022;0.0
28-03-2022;0.0
29-03-2022;4.1
30-03-2022;0.0
31-03-2022;1.8
01-04-2022;0.1
02-04-2022;0.0
03-04-2022;0.0
04-04-2022;0.0
05-04-2022;0.0
06-04-2022;0.0
07-04-2022;0.0
08-04-2022;3.5
09-04-2022;0.0
10-04-2022;0.0
11-04-2022;9.5
12-04-2022;5.9
13-04-2022;0.1
14-04-2022;0.0
15-04-2022;0.0
16-04-2022;0.0
17-04-2022;0.0
18-04-2022;0.0
19-04-2022;0.0
20-04-2022;0.0
21-04-2022;0.0
22-04-2022;8.8
23-04-2022;5.2
24-04-2022;0.0
25-04-2022;0.0
26-04-2022;5.0
27-04-2022;5.9
28-04-2022;0.0
29-04-2022;0.0
30-04-2022;0.0
01-05-2022;0.0
02-05-2022;0.0
03-05-2022;0.0
04-05-2022;0.0
05-05-2022;0.0
06-05-2022;0.0
07-05-2022;0.0
08-05-2022;0.0
09-05-2022;0.0
10-05-2022;0.0
11-05-2022;0.0
12-05-2022;0.0
13-05-2022;0.0
14-05-2022;8.6
15-05-2022;0.6
16-05-2022;0.0
17-05-2022;0.1
18-05-2022;0.0
19-05-2022;0.0
20-05-2022;0.0
21-05-2022;0.0
22-05-2022;8.3
23-05-2022;0.4
24-05-2022;0.2
25-05-2022;0.0
26-05-2022;0.0
27-05-2022;0.0
28-05-2022;0.0
29-05-2022;1.4
30-05-2022;0.0
31-05-2022;2.7
01-06-2022;10.7
02-06-2022;0.5
03-06-2022;3.4
04-06-2022;17.8
05-06-2022;0.0
06-06-2022;0.0
07-06-2022;0.0
08-06-2022;0.1
09-06-2022;0.0
10-06-2022;0.0
11-06-2022;0.3
12-06-2022;0.6
13-06-2022;0.0
14-06-2022;0.0
15-06-2022;0.9
16-06-2022;20.0
17-06-2022;4.5
18-06-2022;0.2
19-06-2022;2.2
20-06-2022;0.0
21-06-2022;0.4
22-06-2022;1.0
23-06-2022;4.9
24-06-2022;0.1
25-06-2022;0.4
26-06-2022;0.0
27-06-2022;0.0
28-06-2022;0.0
29-06-2022;0.0
30-06-2022;0.0
01-07-2022;0.0
02-07-2022;0.0
03-07-2022;23.8
04-07-2022;0.1
05-07-2022;4.3
06-07-2022;0.0
07-07-2022;0.0
08-07-2022;0.0
09-07-2022;0.0
10-07-2022;0.0
11-07-2022;0.0
12-07-2022;0.0
13-07-2022;0.0
14-07-2022;6.6
15-07-2022;0.0
16-07-2022;0.0
17-07-2022;6.4
18-07-2022;0.0
19-07-2022;0.0
20-07-2022;0.0
21-07-2022;0.0
22-07-2022;0.0
23-07-2022;0.0
24-07-2022;0.0
25-07-2022;0.0
26-07-2022;0.0
27-07-2022;0.0
28-07-2022;0.0
29-07-2022;0.0
30-07-2022;0.0
31-07-2022;0.0
01-08-2022;0.0
02-08-2022;0.0
03-08-2022;9.5
04-08-2022;0.0
05-08-2022;0.0
06-08-2022;0.0
07-08-2022;0.0
08-08-2022;0.0
09-08-2022;0.0
10-08-2022;0.8
11-08-2022;0.1
12-08-2022;0.0
13-08-2022;0.0
14-08-2022;0.0
15-08-2022;0.0
16-08-2022;1.0
17-08-2022;1.8
18-08-2022;0.0
19-08-2022;0.0
20-08-2022;0.0
21-08-2022;0.0
22-08-2022;0.0
23-08-2022;0.0
24-08-2022;8.0
25-08-2022;0.0
26-08-2022;8.5
27-08-2022;2.4
28-08-2022;0.0
29-08-2022;4.9
30-08-2022;0.0
31-08-2022;0.0
